,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_7068,0.2588164992681384,0.09048540802028733,0.03560910882001709,0.06826729145577154,0.08796619981815215,0.12299123417612112,0.10605136816394227,0.13050272518535466,0.029733571319568417,0.02183143113905503,0.012700915118805571,0.0021623885003806296,0.002778585819170833,0.003645490061017463,0.0038158210271871116,0.022641962107030383,0.2551101491931905,0.11355319754274185,0.06865579359806605,0.07399658325110396,0.08420435730173728,0.10838917994282957,0.09755697829562894,0.10782029983975457,0.02324318527494853,0.02379830237170731,0.007670701466299681,0.0012876943969590145,0.0016150887912094688,0.0023271867380111554,0.0036661070444791743,0.02710519495133291,0.24445496733322924,0.14797073280191247,0.08490010479703529,0.07289647863023514,0.10852796609852244,0.1329881314439772,0.097864553960784,0.02882782787389739,0.02702008452027335,0.01761918047793526,0.0015861038999074905,0.0010393822370016114,0.0012401019211174945,0.0022715841924935897,0.003986564883546249,0.02680623492813178,0.7,49,-22,38,5700
800_7082,0.07586116782081402,0.1230474422939166,0.1441759141223639,0.13810981403646075,0.10260824934779866,0.11800822763527988,0.09624646483419763,0.05805533345121808,0.03581384730197732,0.025776569373589433,0.02229034482166337,0.01724135842854214,0.012909204456395382,0.009668594515188743,0.006387466283387128,0.013800001277206986,0.10478032700462593,0.14357983831880805,0.1567397772242725,0.16728460729959027,0.15294955538883356,0.12334893471027993,0.04001561055228412,0.0274083664544668,0.02152952583250223,0.01656683348898376,0.011270305664258837,0.010764267448023732,0.007827572212292059,0.005311061559394859,0.003578904636459547,0.007044512204923898,0.15235647992065462,0.16779959146993093,0.21669858950105028,0.2287729850463285,0.11317372393259074,0.026238923807776825,0.02236645424659212,0.0179438497969351,0.01423926138679575,0.010128306452163423,0.011230062633790184,0.007932969314661741,0.004397197939997257,0.003295056394193641,0.0017221374543370976,0.0017044107022017947,1.25,30,-22,38,5500
800_7091,0.22241915555037825,0.09572776465215158,0.09776281781809447,0.06857200441561284,0.05429640869214225,0.09143610144458716,0.03445747550350032,0.03335704057047992,0.03734368803206406,0.02798855974873375,0.01689978813778597,0.01890145225040568,0.019351942973148486,0.018973763085591143,0.017376043208352756,0.1451359939169714,0.2458862649380918,0.11631292804325945,0.10068742913428047,0.04889247436612548,0.09415267115729707,0.05191323404443667,0.028571891008440795,0.035905784184169724,0.03663693013171307,0.014203807882525144,0.018722037700067317,0.016678754256347333,0.016007532438304845,0.01659279051889617,0.015208617447660387,0.14362685274838427,0.2825367103420074,0.13532252999729805,0.09189570327751133,0.11333048457453265,0.03258746830930165,0.040204356420904884,0.05097685414670572,0.016138363576346917,0.016840799892714614,0.02079378304084926,0.015093833974983038,0.01423747219597464,0.014495143200227078,0.015377021592945763,0.017031830420383868,0.12313764503731316,0.35,30,-22,38,5083
800_7122,0.11496819974812594,0.13699531331098513,0.1072278849958788,0.13088211621746784,0.12343853188139856,0.12176269318030924,0.04699728087036811,0.0397363316281152,0.02698991601042817,0.022198380413458327,0.010737291955643923,0.005303794692059891,0.003911941863299654,0.003500510552482307,0.003570674358682442,0.1017791383212964,0.23764018722973584,0.1686517142429939,0.17946940968153724,0.132826829009951,0.04695345945825724,0.041779917857974136,0.02441155440714584,0.01593541428520781,0.018480001470990114,0.014089051935860427,0.006567816718154991,0.00468426672574116,0.003727930468851674,0.003131964769346328,0.003135157786811693,0.0985153239514406,0.4248043561126135,0.2094386862472774,0.0860830627159278,0.04805590379019981,0.042660282319998036,0.025652096744465454,0.014858101202798669,0.01479762655304516,0.01589610713916866,0.010509183888958743,0.0056666150645683176,0.00498551140799078,0.005327054172734318,0.005916688889334199,0.006091671751638735,0.07925705199928036,1.15,51,-43,35,3793
800_7125,0.12160155590235885,0.13530249106010162,0.11901925807927008,0.14961161346695853,0.1472610296182098,0.07970057864082715,0.07129028074110598,0.03771352753779377,0.020967472180560068,0.019464772098928933,0.006791327940730549,0.004032010330402437,0.003384268201135437,0.003677062397506892,0.003907152337101608,0.0762755994670083,0.24744255816631835,0.1945426541990712,0.19210065646237007,0.10215869450948536,0.06514339180812652,0.044005203297219936,0.025688045716963443,0.02056955614194526,0.012700915118805571,0.007468192591362691,0.0042354550897689336,0.0024868376112794108,0.0023479138255233967,0.00310286977399382,0.0033666240270380315,0.07264043166072802,0.4693424354883852,0.17068877680785896,0.10810395539993203,0.056811487992382566,0.04254489327504278,0.03057837217327118,0.01985170525850339,0.011588891734466906,0.007367392333102628,0.004208975065616509,0.003392223218786217,0.0038318136405265705,0.004430559467307796,0.005727062188309196,0.007052026806372558,0.05447942915013546,0.85,51,-19,35,3723
800_7130,0.038288105525483694,0.09939656924586872,0.09894687677749227,0.03199249354625108,0.03652055015030304,0.06113018174435205,0.0739376775840705,0.08833959017951144,0.1051380275387847,0.12361758859357268,0.10593449271430487,0.07296956019377432,0.029145423007650686,0.006634209460624479,0.008940641585110761,0.01906801215284468,0.08049671350419574,0.15830564950489512,0.08450827200721225,0.11904546284329615,0.1577937482479693,0.15022803099384982,0.12281977464343355,0.05229791007097527,0.017570074071398954,0.022681902351360084,0.015113377443952084,0.013293935534959249,0.0036578492406894357,0.0005632923225106191,0.0002817562653058393,0.0013422509539965455,0.2702864786280331,0.3027621638000343,0.15728784766179735,0.10363309785013032,0.08467612563224497,0.0358309684818347,0.011237357027137785,0.017088203694255146,0.008313048497090721,0.0038339606695119025,0.0037032121095077275,0.00022348369656292593,3.176501857785645e-05,2.9287677440935236e-05,2.9425307504097523e-05,0.0010335742483361626,1.15,51,-19,35,3723
800_7133,0.04782529085636508,0.10798369425074084,0.08392444527927782,0.10091705113166044,0.09623391297243722,0.05466580778166984,0.06865593122812921,0.08686904048063501,0.08608969648497222,0.08079176483360305,0.06049499147684545,0.03660321076623831,0.02345596135259743,0.02283902083146615,0.017917066986643717,0.024733113286718216,0.14267489312750334,0.20666136662468768,0.11763990206024495,0.0925945612122368,0.07758542477812383,0.08237756594737157,0.07174971741795431,0.07450355735176857,0.043028552843007696,0.02786458258783716,0.026566510884115702,0.01755075081053097,0.014272595388093657,0.004044644770200735,0.0008838052136029592,1.5689827200501015e-06,0.28145301122466754,0.17154855181243378,0.13603082935435645,0.08399664601041276,0.08066002533714411,0.07595547194009282,0.06550150523247479,0.04049310429341937,0.02467808878746593,0.0222755358268671,0.014695312364090312,0.002640405235755894,7.060422240225458e-05,3.5783816422195296e-07,3.5783816422195296e-07,1.9268208842720547e-07,0.5,36,-19,35,3556
800_7135,0.04866799973310778,0.059687873734436514,0.053679660853099394,0.06949748401234135,0.15381131226631792,0.19163692572755106,0.11267734734678965,0.0696861473029242,0.07275092107543471,0.054837184736319516,0.026494227574942877,0.017321238917201533,0.01418203480653287,0.012881430709649231,0.01556064762321689,0.0266275635801345,0.11130919441490596,0.1581703041007813,0.2635853809567117,0.12064519211945672,0.08838913700224986,0.07515936460273688,0.06752130898741929,0.03385878472874436,0.01471848926672684,0.01589555661891601,0.016595460542121517,0.02038444370699198,0.01196217199177567,0.0018019353649585926,9.083584168711115e-07,2.3672370863913813e-06,0.4702862198835143,0.13044844388844345,0.13172966967243385,0.0751890651703673,0.0606285201641255,0.04292786268879817,0.025806737883434603,0.019762163139410004,0.017500323155388305,0.019214808378213582,0.006127868458250416,0.0003767210088878192,5.505202526491585e-07,6.881503158114481e-07,3.027861389570372e-07,5.505202526491585e-08,0.5,36,-19,35,3556
800_7138,0.09707587864683884,0.16425316752837768,0.06375998946524444,0.07410861412251807,0.11459434144455193,0.09211241557496666,0.05480690612242381,0.04681357226205909,0.058011677195182985,0.04681013151048003,0.041173740007782164,0.047339153947263235,0.03130690314961445,0.023358822054017486,0.02158424754561556,0.022890439423063583,0.26691377135220323,0.147703702953365,0.11792853982870892,0.1036487601513182,0.0570219243589577,0.06994687369457885,0.05020056553844514,0.050850867586886964,0.05289230678776057,0.03257912792747402,0.02445262321799347,0.01670366529777971,0.008205119001558852,0.0009472251467081422,9.358844295035694e-07,3.9912718317064e-06,0.4678420475918152,0.1347881399880515,0.09377688603283876,0.07464994068694797,0.05847774764107577,0.06490419075835045,0.04790861209660354,0.028420029996747524,0.01850747243159731,0.009373020191541409,0.001347728630510405,1.45887866952027e-06,1.101040505298317e-06,6.055722779140743e-07,4.954682273842425e-07,5.229942400167006e-07,0.5,36,-19,35,3556
800_7139,0.010733713574001704,0.02854612666061682,0.03600564855800028,0.0747846254667586,0.12941024526998504,0.07903813762081442,0.08144055295135008,0.09902887676912436,0.103019680658616,0.09326534261407717,0.08223209097060905,0.050840352650061364,0.04613392748415107,0.0326951225447072,0.018234194178182263,0.03459136202894459,0.056334654875550484,0.1492365715448413,0.1529439125562439,0.09925230541366202,0.09534641927314152,0.10196416817821176,0.09330258530916886,0.07321013754418201,0.055428030597475225,0.04105014821106242,0.029044292437239036,0.01839687291284009,0.016679965400903163,0.01243757375595085,0.004431247617623607,0.0009411143719037364,0.2439064840055149,0.13031552077344133,0.11579318187273335,0.11575431514289634,0.11306276657566935,0.08844595069232326,0.0636132482919008,0.04119829321105031,0.031674210262181965,0.02250892888797772,0.016707326257459826,0.012730533108398098,0.0038140043103533695,0.0003929888823536018,7.313661556444071e-05,9.111110181343573e-06,0.5,36,-19,35,3556
800_7147,0.010467316823744776,0.026370415570122083,0.02835077454896426,0.03278045318386782,0.08659050475880717,0.08163538206876263,0.08164077716723858,0.08558250217620655,0.08384255539169626,0.06232522358279021,0.046262886853334136,0.04776236639148728,0.041000518810286095,0.04502509711727777,0.05251297080767266,0.18785025474774167,0.039598536408877116,0.09967213215833226,0.11508513024978866,0.1170655442806561,0.1142349893496352,0.07923720574417235,0.06690924057052396,0.08232917521716372,0.0923521120929701,0.07900364752698595,0.031080336539636686,0.019978655228764287,0.020137452795640932,0.015046379129204682,0.01086234263103318,0.017407120076614803,0.2617128964213761,0.1373510319722344,0.16759372442145276,0.14558989786528065,0.1082783602159713,0.04637918425670627,0.028903827194775605,0.02585025650940652,0.02719949907061171,0.020598128143057757,0.014798011917222012,0.009310205830714142,0.0026141729457171622,0.0012170075965188625,0.00041660620119225066,0.0021871894377624747,0.05,23,-19,35,3397
800_7156,0.021098248266576882,0.0692150395967197,0.06267092277544124,0.04445142748800472,0.0497994840083776,0.07085589273575314,0.08867857302508016,0.0841880068502336,0.08756319146720032,0.07885803492016025,0.0586759624580421,0.055468714044145995,0.04826757882734341,0.03403577698997106,0.026453516602259468,0.11971962994469032,0.08612925136512507,0.10527262974055744,0.13766835184586138,0.11709273998113698,0.08756696253093098,0.08615143733130683,0.07492974260535691,0.07269352933909604,0.0564549986027796,0.035050358289590834,0.024443622211862654,0.019871744195699818,0.017728761534225073,0.015655171950596753,0.012947961082181884,0.05034273739369178,0.3098185397164028,0.14387948649232501,0.09991617778633163,0.0971099283244652,0.0863786920916004,0.06383464001150367,0.043205875416385986,0.031951259579327665,0.024248545360336424,0.0230984810265397,0.019269172253162683,0.01633266969951944,0.012975872458991195,0.007747994509771624,0.005898521720996777,0.01433414355233983,-0.2,46,-70,35,3535
800_7164,0.11986042549930535,0.1146537701058254,0.07058988134967306,0.05419186489616417,0.06130527471070711,0.07153132603372839,0.09761483797418236,0.08904480662315503,0.0708268527924259,0.0605447309816723,0.03908396512872595,0.039464126889192826,0.03622175528317771,0.016163384721829824,0.009744566310054327,0.049158430700180285,0.2286605688107375,0.13126483789710952,0.0965328454696257,0.12285487030953993,0.11297033422524955,0.07908556494058015,0.055578983250751626,0.04399174307704266,0.042663007395248656,0.02117713781878151,0.014360238212315404,0.008989059841331255,0.004429513478827762,0.004217205343393614,0.0050742277467051905,0.02814986218275995,0.3700272331358581,0.2025529991352428,0.12740368152711676,0.08236831720712708,0.0693446320641933,0.0425265884766422,0.0360975028621548,0.014856256959952296,0.011775077683912852,0.009334648929931764,0.004885041461882308,0.006063815426854686,0.004020917347311556,0.0016313566646752515,0.00105829260768011,0.016053638509464212,1.1,33,-53,18,3535
800_7166,0.1366113804867876,0.04182602392913351,0.035340317306661144,0.09131303264210744,0.2315470565994276,0.29222724308926423,0.0564466031689267,0.025847366278080108,0.01792871048998725,0.010365195316878356,0.010917614864399156,0.00954436962017846,0.006926563240793815,0.005562649314855525,0.004417209351181053,0.02317866430133805,0.2253745409486873,0.267147825037617,0.33810977550004306,0.055951547831731945,0.032099927573555564,0.02002404562359521,0.009446542171282706,0.006901074153096159,0.005622325710242694,0.0049231649893782614,0.0047774698045146636,0.004072418516946885,0.003604145990043511,0.003321316210245006,0.00188286184209802,0.016741018096921953,0.8127554826862482,0.08195231657821274,0.03349946015984025,0.011462547336483924,0.007368328217532132,0.006185590506740679,0.005389207909258407,0.004374048563373359,0.0041302781955003115,0.004236473552236334,0.003888654856612596,0.0029438795250287426,0.003122055404798643,0.0026164576047656555,0.0012575258871138405,0.014817693016254218,1.9,23,-55,35,2919
800_7173,0.06172856973296905,0.10399894608402832,0.0498989630180313,0.02874940626390752,0.041912483134812065,0.10787411319445102,0.1929969860117208,0.1847471097136216,0.07116847813520734,0.04524646131086799,0.023301320213628282,0.01170395046727058,0.00969097316345893,0.009936863034304678,0.008333940740678756,0.0487114357810418,0.20040211650814246,0.09320294114343937,0.21162694919953254,0.2486174234374969,0.09490658111728746,0.044198986426152435,0.023748920705044682,0.015418558346008143,0.0078073405930072035,0.00521675744011606,0.004948433868974858,0.004846257310083175,0.004074813280045909,0.0036967434965391,0.0035784091682321633,0.03370876795989746,0.7015160942393781,0.11248678476133517,0.07061137916553901,0.03319364615949365,0.012483707353122849,0.007811249286801013,0.004409171755492375,0.0037627784008443656,0.0036348650201413345,0.0035282292472031923,0.0038458243809564923,0.003644444072537429,0.003253354485055467,0.0036460130552574796,0.003928044580689643,0.028244414036152445,1.0,40,-55,35,2919
800_7176,0.2325590229278473,0.1729155486517869,0.05111206192075635,0.05393595555672021,0.04773200519955368,0.04241802588281978,0.04012954071856986,0.028773133686796695,0.025367174987706884,0.026687184923496404,0.026254338374851003,0.018402763479543442,0.019846392738065325,0.02055353600259317,0.022794346112963677,0.17051896883592932,0.4516457142328643,0.0778588957136273,0.07560217556795522,0.04926602988356056,0.03899238608469776,0.0371600344757803,0.035991114823330346,0.03482822336764689,0.0553030900261365,0.06111815287683167,0.03136170744076567,0.014326271112726947,0.011353461748421494,0.008024851144828886,0.004460700451140337,0.012707191049685774,0.5585927513218542,0.1092088495469989,0.08821569559665275,0.10227540480304698,0.06146888932979444,0.02299137731138681,0.013763281576355287,0.010375517571615528,0.008809314978841305,0.008326371087204831,0.006623199055571496,0.0043319888160709644,0.0017636742073994765,0.0010600267464759548,0.0004782094174636916,0.0017154486332674106,0.0,45,-55,35,3352
800_7180,0.237313948928016,0.19143458200868985,0.08009169575432175,0.06063760374829421,0.053228949922255527,0.04221766403686812,0.04286510337999616,0.04599475596428137,0.03632781300985057,0.029458366245269107,0.036335960709589776,0.03020641316456878,0.02024601538946335,0.01781761550300265,0.015960628112779138,0.05986288412275369,0.4997502014353604,0.10844847097403988,0.07887876200767249,0.051251866538916606,0.049470548157419726,0.0441312724350766,0.04078603611985399,0.04113030395984814,0.02380633996739599,0.015213902442085819,0.012926958734543316,0.009502612659015022,0.00706683580116882,0.008613412346936102,0.003045230303541453,0.005977246117125606,0.6444098026517019,0.11280159976781258,0.08402554832367684,0.05493993934147648,0.03811092058216856,0.022267333075102636,0.010607314123993456,0.007822259691853996,0.006747286320518617,0.00513558322886294,0.007556220779761291,0.002606548240217971,0.001030711543022387,0.00033609261424231133,0.00025186301558699004,0.001350976700001035,-0.1,45,-19,35,3535
800_7181,0.2653912800674893,0.1622942788393888,0.06774583867246227,0.0623526119653595,0.05310161458781778,0.045696236357282365,0.050080524597354986,0.04451126903946768,0.03348454106099346,0.035982416603338487,0.03786197532392061,0.02753358228593185,0.021058225444209287,0.017077771335467444,0.019957267516948863,0.05587056630256725,0.4991494737356697,0.10024326939444314,0.07615825607515614,0.059428165805249275,0.04380561217962199,0.047177190888933865,0.0481235627292504,0.03797257484267783,0.027915725919308264,0.01824300250222465,0.012922334364421063,0.012527501239221087,0.007231276200635123,0.0032293242760273308,0.0014858541619000786,0.004386875685260084,0.6359649045541017,0.1162523432894554,0.07994465179483916,0.06437615925802202,0.04234783455060701,0.018990664057347475,0.01109248762265316,0.008719112235444741,0.007817525217681214,0.008521310308667897,0.002955578080397537,0.0009974050677371126,0.00046370320880638623,0.0002488902062226846,0.00018921381083551581,0.0011182167371809708,0.0,45,-41,35,3535
800_7183,0.2477806601794828,0.1530834969663031,0.06943139405601081,0.06516901852588733,0.05175688629268431,0.04783467722667275,0.04916360559055519,0.04395843660175739,0.0354443381083992,0.03561777951399632,0.03762885752293633,0.03447421131918085,0.02513375440058364,0.019252931905709533,0.01802579473654193,0.0662441570532985,0.4653281794361308,0.10079348686095334,0.0902120471888344,0.058871066835580965,0.0434581788481751,0.048185716465774485,0.05329429667624498,0.03802269971168153,0.0288001917572144,0.028413836643905226,0.01670691336727034,0.013678473931434685,0.00586485740754728,0.002671647260093734,0.0013221569647748515,0.004376250644383956,0.6039434811685739,0.12494269084169922,0.08440419615344892,0.07219415241791798,0.051864347846001434,0.02047883040430868,0.01266782885162136,0.010009917071831222,0.007731148590040559,0.006981092271818714,0.0019530531743107871,0.0008302120670075633,0.0003989620270948452,0.00025120239128381103,0.0001983799730421243,0.001150504749998844,0.25,45,-19,35,3535
800_7185,0.247252958991306,0.1532629390426541,0.06984172432632288,0.07508909069248622,0.06733085650601532,0.05012819965123441,0.05477481079169437,0.04784783466071107,0.03527042876058733,0.03447055035950074,0.03266520176897572,0.030409362455707894,0.0216856258501409,0.01656427356980894,0.01530919749781939,0.048096945075034814,0.4645814537654374,0.10650282229712724,0.09645428622957268,0.06926356795699072,0.04996854877796615,0.04530572481606568,0.05066250708244305,0.034019123752328434,0.02136786556031181,0.021218867253932308,0.016427001344810874,0.0107411731234251,0.005441204547121121,0.002322094425674151,0.0013865127823095382,0.004337246284483763,0.5943040367007629,0.12936906635508688,0.09991469138164948,0.06517400073417381,0.04815169431416077,0.02104096663428873,0.012686188702047208,0.010467344349757407,0.00843812669849261,0.004878655426951577,0.0022353324338566434,0.0011054721933321428,0.000594671976911621,0.00031175961907521844,0.00019793955684000494,0.0011300529226129278,-0.05,45,-19,35,3535
800_7187,0.02717307409848455,0.04081909486102557,0.027432148929381246,0.02968171231176887,0.06013060212161697,0.12637024490884374,0.22137539667736805,0.17609576652127792,0.09793807594052532,0.04562106281678312,0.026382416911629833,0.018867044734615104,0.016107121552009083,0.016832734771013304,0.010364176854410956,0.05880932598924636,0.09015660979939262,0.08443871377329003,0.21067936621466016,0.27241170701135986,0.11873359312017046,0.059901255384363326,0.031755769837611934,0.019023695272506424,0.012245910129991044,0.011426240525821713,0.01162049159696897,0.010400346035010005,0.010047985547301913,0.006745469603684874,0.0049468373602421754,0.04546600878762448,0.5476209102125691,0.1591365497222185,0.09343680214676474,0.04450581888896645,0.02492714414976441,0.01564330823915216,0.010997275144957488,0.009483619710298626,0.00978098322476707,0.009594191703043209,0.007687629964068644,0.008701357957296804,0.009414419314540626,0.007344821002744012,0.004572538640466014,0.037152629978382166,1.25,40,-55,35,2919
800_7191,0.026076079917043204,0.03922522862555572,0.02755381390521671,0.02936667709719039,0.0615895358431625,0.11956757625090865,0.2163901880555162,0.17401769019759053,0.13366061945860078,0.07813107292653704,0.03085564169851793,0.016530251418195224,0.009798407190763416,0.00551197392559917,0.0036857606174987493,0.0280394828721038,0.09551562167279322,0.10544615372419244,0.23268214678235224,0.2553162364497697,0.1582917213425031,0.05754698304992184,0.033713474908057615,0.01719406873883958,0.00960751429315732,0.004447845803240979,0.002751197436601537,0.002400681191739818,0.0015209498280064624,0.0012694446505836946,0.0011093533611133194,0.02118660676712707,0.6410587308218012,0.15433758210183787,0.09231434640363836,0.042468095699798224,0.020577979101810792,0.013486617623386451,0.006685600526209278,0.0032598230980240947,0.0017008047945469428,0.0013373513237479686,0.0011632217678350393,0.0008445806456017066,0.0007720771283278124,0.0007702328854814378,0.0007930519499537452,0.018429904127999042,1.25,40,-55,35,2919
800_7194,0.02724524730360685,0.05507985406368727,0.053749521873160566,0.052012492845989314,0.07013795927427338,0.14971230362116808,0.1810955088777997,0.1565889897270719,0.09771467482200027,0.055617106778247584,0.02614437195438433,0.01611832463915049,0.01203106960139471,0.007443584336069272,0.005066355307092308,0.03424263497490398,0.12140870865785584,0.1453850492792699,0.2540244131509159,0.2009519761364885,0.12732038781289093,0.056789467182276586,0.028542217966823012,0.018589830261393624,0.010812575600193695,0.004007980121374301,0.0021799776224527704,0.0010590358100211862,0.0009314802674823761,0.0011012331873867444,0.0013085591145344173,0.02558710782864022,0.6168559887464852,0.14820307987454304,0.11208804294234136,0.055040712073723914,0.02545944218205088,0.008464248884480812,0.002654773814350037,0.0016114278315293518,0.0012516353204104944,0.0013857971059810944,0.0016897118114560625,0.00168610590380121,0.0012048410989353158,0.0010993338925151047,0.0010705967353268186,0.02023426178206929,1.25,40,-55,35,2919
800_7196,0.013203980525676376,0.040148285933172566,0.0570786554709932,0.046442604189811464,0.04944332493092622,0.08597700498925495,0.120630493228711,0.07739139391507763,0.04962706106524789,0.04868410245049777,0.04587562338160809,0.04735173333503628,0.04596334878386773,0.04365097104065284,0.041328849088966065,0.1872025676705,0.06357011503010575,0.1110566707750158,0.1480568341694268,0.16462047464094515,0.06398773969376541,0.06953164379401823,0.0757301164746709,0.06884354853023204,0.08215518329131395,0.07719075680899964,0.037325025395499256,0.018123401977336626,0.00925430049905762,0.00483365039629751,0.0027892659120722267,0.002931272611243077,0.3679215206954877,0.16647448922180438,0.1528637843334708,0.14642294511158935,0.06464863925707072,0.03920331791950028,0.02494440295968496,0.02053162529653773,0.010246062734205079,0.004299976063379415,0.0015673036332795216,0.0006578441759031119,0.00010966363432771237,9.722187661784141e-05,1.1120509103513002e-05,8.257803789737378e-08,-0.13,35,-19,35,3044
800_7198,0.013941237248024128,0.045114997074535375,0.05969412213930408,0.04434008476690642,0.04089168095633736,0.0826777921671538,0.118543773737057,0.08565189525405298,0.050678554747807775,0.0547673787682836,0.04802859798566842,0.05021496164305192,0.05033387401762413,0.048689772809100064,0.05546279595143002,0.15096848073366292,0.0682106979737992,0.10894611375642207,0.14413946968163854,0.16548435102140224,0.06786340227241547,0.07879673449002776,0.08282890997650601,0.08130807025255006,0.08269386735853115,0.05879154418508579,0.030291413491577813,0.014945716501007782,0.007495168083742498,0.0040666655803067026,0.0023912672954195173,0.0017466080795673527,0.3685592158301438,0.17286454295037898,0.16122739811576736,0.14094188289817644,0.056613686065605726,0.039290437749482016,0.026440194012145358,0.020148463200693918,0.008801332435177892,0.003665226212074935,0.001090277834359026,0.00032599056760619914,3.110439427467745e-05,1.3763006316228962e-07,5.505202526491585e-08,5.505202526491585e-08,-0.13,35,-19,35,3044
800_7201,0.015241428454718278,0.05872212358122673,0.06094804211876308,0.046848612876140214,0.03518377687282035,0.053035387001424086,0.06161408904643065,0.09316079881809908,0.09105607731418346,0.06969435005468869,0.0640730428069134,0.05962497679557135,0.04730615025811693,0.041472342192819055,0.04645127488379068,0.15556752692429401,0.08670107675155175,0.11024316699767614,0.10343513076727767,0.10358333081929083,0.13245910900719401,0.10128094501866154,0.08717835028458594,0.07889673649392147,0.08430865336360167,0.062385478024442664,0.027391988476950492,0.011438021659228404,0.005814099440253028,0.002972148740002277,0.0011672405656793785,0.000744523589682722,0.30463665773429205,0.2053871324479059,0.19886682562755456,0.13908145475637387,0.06025512980276621,0.03605604868713031,0.030720213716366237,0.015742456936654273,0.0057579463744828144,0.0024127926372980997,0.0008659683574171262,0.00017110169452335848,4.0710972683405264e-05,2.725075250613334e-06,1.1285665179307751e-06,1.7066127832123914e-06,-0.13,35,-19,35,3044
800_7220,0.08916049845424924,0.045919940261946346,0.02971141287939929,0.10341258696293172,0.2490081827128273,0.18324988730850428,0.0861525934238374,0.06550780868936762,0.03913287885317383,0.029809240328295045,0.02833024014354045,0.011904257261196977,0.005453233414641504,0.003924245990946364,0.0027570329512796184,0.026565960363863057,0.17715048074731582,0.27999140747989665,0.23929532636932555,0.09050690583615327,0.0796257354124795,0.045801137991424656,0.03748274944788324,0.014983784976478473,0.0045717954381249365,0.002927639177575593,0.001816854463805385,0.0018561340838319027,0.0020807463469127594,0.001612281137920958,0.0008034292567161819,0.019493591834155114,0.7025286386140631,0.10366043118067436,0.09027164100618366,0.046182015428219966,0.021146831678873167,0.005333330103614518,0.0033279224532767955,0.0021214297935835324,0.0019063690568861386,0.001855886349718211,0.0014650444963499405,0.001356812214679116,0.0010164805944914064,0.0006087377693668072,0.0005296280090611228,0.01668880125095818,1.15,51,-19,35,3106
800_7223,0.21253797763962898,0.056843308062985674,0.035372908105617974,0.03392099351729371,0.054721245171111606,0.07513503160756979,0.08376061045208942,0.09667355844620283,0.05116147111343162,0.040311817974222,0.03924964419876071,0.03653783648623622,0.0279713009388132,0.02215777954482545,0.018575158896660518,0.11506935784455025,0.3137695134656153,0.07013005930864785,0.09804674863839824,0.11980352923119407,0.08808668117544442,0.05373041882039365,0.045455714058899935,0.041858779884166135,0.028174993432293387,0.024008546056194024,0.016268231303946855,0.00996196675782548,0.005889988657080714,0.0046280310819330475,0.004347541013208302,0.07583925711475857,0.5045526373333328,0.17052265732162208,0.07436722101120001,0.052491115153642486,0.04348961355460137,0.030393837784583187,0.020542718279628613,0.011601278440151512,0.007049109049033517,0.0058638389450798795,0.005624472739228025,0.004520459424565403,0.004148885780039854,0.004113900217983999,0.003383607576832258,0.05733464738847506,0.55,15,-75,35,3106
800_7226,0.23117729967173575,0.05599608492017126,0.036014099043878436,0.03668812851520945,0.05732600422050847,0.07998010529910976,0.08072135329328922,0.0936403845361944,0.07511298327145119,0.04194113771396245,0.035068112567738764,0.028518628173996988,0.02300497516162724,0.019991207090524692,0.017855959238599662,0.08696353728200222,0.33283386465877984,0.0743651840862652,0.10588654240029913,0.10582320504523184,0.11758374899447475,0.052587621353931885,0.043684332567963384,0.031999953095674466,0.02496958926124366,0.02073691429875061,0.014875552694807647,0.008111998500823248,0.005767387796815747,0.004835659795219678,0.004211149620614473,0.05172729582910442,0.5381347856351208,0.1826766305694207,0.06957356591125746,0.052095924190278295,0.03538276241814039,0.025823088334938283,0.0182394791726077,0.00942149349978717,0.0073559965638727905,0.006592369921423143,0.006096020861634662,0.004083566552063031,0.0029637808321620104,0.0025236398901690073,0.002233460664997636,0.036803434982126806,0.55,15,-75,35,3106
