,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255
CAR_5143,0.00020641756873080198,0.01989156292479519,0.038677543552207705,0.026793600488333486,0.03907157842304134,0.052283706648456926,0.05928307619266359,0.04987047359495671,0.04576243641766342,0.04521029213026895,0.03862056470605852,0.03387546549239963,0.029135348487027212,0.02046922382589995,0.016474979184829246,0.012315440837900633,0.008705762119317999,0.006261424671543101,0.00556394303744925,0.0057173179798373054,0.005679579816518206,0.005424248523339527,0.00516850433997136,0.005642805063641242,0.007957302309828834,0.01366790394258382,0.010343146980759757,0.008841768147734972,0.009505034948126679,0.01062817884156886,0.011670093471732658,0.3512812753308131,5.648337792180366e-05,0.0219529309588147,0.04101491491489287,0.030622826683672603,0.04811453419710695,0.06588733735154395,0.07577162570172064,0.06303671595731399,0.053260907622921815,0.040608548390399894,0.0301020345246665,0.021905063222846854,0.016341037607359707,0.013957642751553073,0.010366268831371022,0.007358088540832858,0.0058751796622844524,0.005144611761006386,0.005286150517962485,0.004861121356904702,0.004824264025989841,0.004772597700278718,0.004958012921370954,0.0063983941104022125,0.013174610270197541,0.01339038668322338,0.010352203038915837,0.010387381283060118,0.011869491907242182,0.011505542968215824,0.010096073491370816,0.33674701766663534,0.00026925945557070344,0.016108718060741763,0.06436506627493113,0.10662891896099652,0.11375322907654191,0.06870988221288882,0.039424214170875764,0.02742851549571376,0.02628747969406048,0.02197902561879027,0.017339406085538956,0.014421676272511048,0.011750882318808921,0.00913503028632118,0.007106748519485884,0.005524883625523793,0.004460975711266661,0.0043371086544206,0.00422981225717928,0.00456656549572477,0.004712233154575737,0.0053491300348655485,0.005598020241088233,0.00738946819523386,0.015106275732692909,0.013161535414197125,0.011894237792598761,0.011752423775516338,0.012976643187344905,0.010664100288054217,0.009443266575779444,0.3241252673601607
CAR_5144,0.00019499427348833195,0.019474543833413453,0.03892216722647236,0.026926771337449317,0.038641456949646553,0.05184172146361755,0.059155410546074254,0.05038047555701089,0.04592995973054456,0.04528956704665042,0.03880972346486877,0.0334831372343492,0.029689116809167,0.021355286172538773,0.016853874748715032,0.012682417638316562,0.008956083678197571,0.006472136298244567,0.005600332426149359,0.005808621763739169,0.005700527112131507,0.005400383470387186,0.0050141109351159036,0.005362893041181777,0.0077833379099917005,0.013080140994842946,0.010271634399940633,0.008639039064696919,0.009476738207140512,0.010411686752214579,0.011674965575968602,0.35071674433773403,5.180395577428582e-05,0.021565667487088647,0.041088629576722595,0.030936953539834215,0.047482344264977286,0.06537628940100974,0.07592100937227698,0.0633987656014687,0.05360823085031817,0.040916839731883425,0.030147204711396362,0.02277070126811239,0.016910468230687363,0.014127368145444808,0.010634922714663812,0.007499737401839486,0.006079835566206776,0.005182102190211794,0.005297904125356545,0.004873287854488249,0.004767890752118567,0.004685808182448578,0.004791122706780362,0.0059513441392384635,0.012844050384494356,0.013090848613756973,0.010301032181432097,0.010319226875782152,0.011688673530259566,0.011523710136553246,0.009937606236645755,0.33622862027072825,0.00026532323576426193,0.01585872681401378,0.06417948589776311,0.1059095816728725,0.11452844417030983,0.06955905970260015,0.03939718362647069,0.027672368441624705,0.026092182634433192,0.022045473413285024,0.01790487296304754,0.014937568801268574,0.011963355610318863,0.009354274976938706,0.007302238261201601,0.005655522081477438,0.004552362073206422,0.004309747797863937,0.0042248300488928045,0.004464829353035205,0.004558335217947665,0.005171256941234606,0.005521993394197384,0.007497865632980479,0.014429603764149196,0.012715256171387085,0.011877281768817168,0.011479145522101296,0.012997480378907675,0.010598670956026865,0.009249813758998528,0.3237258649168637
CAR_5149,0.0018557487196550484,0.03762723348819101,0.034460723572990945,0.021800657056931943,0.034777850764529494,0.055865556568268145,0.06473297895977657,0.05907387849665691,0.06043542518550881,0.05880263716817667,0.05483085375341405,0.05099747113016743,0.04183452946703694,0.03300611143542871,0.026716857965114194,0.017610179471804446,0.01235873925577149,0.009537488117020347,0.007526355056055073,0.005186010884005603,0.004956306308587742,0.005838542539470651,0.007214622962992487,0.0073349666902215935,0.006535693861412913,0.0058123377754445505,0.005605011848296877,0.006709217845047927,0.006912552500363894,0.007971423154309286,0.010543481300698786,0.23552855669664946,0.0019454009427989638,0.036730188262511836,0.03975749913182956,0.029233726456175616,0.05076917038139382,0.0734700656814703,0.08571162670146541,0.07819410749546536,0.06779175206153319,0.056793073089931444,0.044533922947864193,0.03305530042000291,0.02663744541866955,0.021573732608789958,0.015908961787068014,0.010445461169714603,0.009161069894271484,0.007383605154543146,0.004758311699722472,0.004362102273890872,0.007467449389021613,0.008945348533270912,0.006334809021221234,0.006414661983867995,0.0055208373016668215,0.005691113215811206,0.006506075871820388,0.007155469561845335,0.008617733930919398,0.010997550405083812,0.010192965055837068,0.21793946215052148,0.0014320683332162561,0.02773994480263739,0.08505141528847592,0.12759017026270167,0.12046668592753523,0.07618886500120343,0.05131473595176914,0.037302866955330125,0.03192808267669112,0.028811587526444242,0.023815396025552067,0.02256034747957515,0.020162611571187004,0.014747226423915129,0.010944232518614741,0.009672283000881493,0.006823065433295773,0.003980481634754476,0.0032450691552530974,0.004698167362120551,0.008592382473284903,0.0059924129500860904,0.006245569688266806,0.006193903362555682,0.005405062892534703,0.0061353004816611795,0.006921636084532605,0.008402755772259901,0.01237643848189416,0.011126372144203716,0.008562158911414465,0.20557070342615177
CAR_5157,0.002954642195968034,0.04749979575698627,0.044392191508819664,0.02522591149087711,0.038284637247892,0.057688466754852674,0.06322064477372406,0.057127156305251586,0.05530526458113447,0.051027942426151565,0.046083224568882086,0.04005610131686647,0.03191005313841687,0.025057287137490673,0.019271099074046956,0.015251833287493346,0.012849830847147171,0.010794931426096289,0.009470104438096089,0.008472479162257917,0.007165654186519345,0.005961363607836678,0.0051730736580683475,0.005349487873029771,0.005418936002901462,0.0050933583254847495,0.005599974587985138,0.006549622023804936,0.007074240298566951,0.008755886988321703,0.010604726678806005,0.26531007833022363,0.003344603216932065,0.043241714284833456,0.05188309306060413,0.03293470895866011,0.05325966895235335,0.07821436664076285,0.08495284463723908,0.07325142656313069,0.05529378623386673,0.041960818812994655,0.032498394132423024,0.024615632264802883,0.021375490265810995,0.017430021719125006,0.013981865642669636,0.011362765540691265,0.00978156127103235,0.0070439892106838806,0.006637870420304596,0.007471523238891217,0.006521160126742974,0.005591111211917486,0.005643162901805464,0.0055934233969786125,0.006239403861437135,0.006434728447077057,0.006945886501661801,0.006753617303424082,0.009336933588980257,0.011603260313061048,0.010646153327817855,0.24815501395128425,0.004074923384096439,0.03508856439512468,0.09241132054614251,0.13517130208389533,0.1063741381880705,0.06368577933518733,0.044884494244751175,0.032859700574236664,0.031117166344538916,0.02521922266980742,0.020194817005966977,0.018490268673702022,0.015474931619879418,0.012670278666745648,0.009966068133707717,0.007684739732742236,0.005428047113082805,0.005973309897319165,0.006682297404693383,0.006065164201473677,0.005547124643730818,0.005432561379154529,0.005072383503858816,0.004995393246525832,0.007459769631497157,0.007589554781059197,0.006612766696783795,0.008857347870884944,0.012536199459212945,0.012498461295893845,0.01167639692862549,0.23220550634760861
CAR_5161,0.001668902145905924,0.0375731173473556,0.041310847076704425,0.027804630932323663,0.036360596490895826,0.05228400943459588,0.05823846401326181,0.05464202530675539,0.056106656912915845,0.0553052095291092,0.04849260398061376,0.04140049929984834,0.03565276507605217,0.028110334828619743,0.02098068466662365,0.016684259458873824,0.012908543832092204,0.01032313556957596,0.007863135820613196,0.006254295434271295,0.00591748714370054,0.006382649231176447,0.006110912434468822,0.005638400901620049,0.005903944345485371,0.006679599855455402,0.00922294837066925,0.00972890400886646,0.00827921902756543,0.008950523423645813,0.010546371532025195,0.2666743225683135,0.0019352713701502194,0.04180180103801695,0.040199539368694207,0.03678270789461457,0.04903596746997848,0.06800147275177988,0.08116873357660456,0.07165406452405652,0.0624165548927047,0.048561336434157006,0.03620163376794338,0.027186892156826042,0.022718209162022295,0.0186775831896659,0.014394287889941753,0.011591424127629093,0.009092337440728238,0.006851389700294573,0.005463473091340779,0.005551859117903601,0.006037280350676997,0.0057959873239408705,0.006631539437399131,0.0064993870507507,0.007471881077055439,0.009415217568906968,0.008475754757761179,0.007856639681631935,0.008171895104311476,0.012093828910196714,0.012537383077756141,0.2497266666945597,0.001622796074746557,0.026840669969934988,0.08207464217835139,0.11337818715442467,0.11888493113762368,0.07353276993824705,0.04761171652434984,0.03564092889062021,0.030623294625887355,0.026606919070660155,0.022350434107240025,0.020404482644188413,0.016622325930450793,0.012551366292173429,0.010227620305741331,0.007773208337342956,0.006042647923140326,0.004748567491250581,0.00515507164580672,0.005501046098584084,0.005821035995436407,0.0061541007482891485,0.005967914798843203,0.0063677301323296544,0.009200432092335899,0.009545828498847981,0.007984828322461293,0.007959504390839431,0.011634805123537846,0.013260574007648709,0.011895916879369342,0.23601370266929653
CAR_5164,0.0014123597081714162,0.03582939949911465,0.043067089260693144,0.029756720696192316,0.037960435871106916,0.053312298688506614,0.05577315174386099,0.05122747849172425,0.050268747471735736,0.046173482364303915,0.04257112556508151,0.04019697944951939,0.03621509398812065,0.028417442551560076,0.021083494323805883,0.016107534442198566,0.012616190051922868,0.009764577721238125,0.007511435957208281,0.005898026252769392,0.0055133227002181606,0.005393474441216438,0.005751064871324699,0.00705048534966514,0.007144954625019736,0.00834808911117184,0.00818940164834572,0.009864992615321332,0.008986334766080642,0.010027864032067584,0.012169442866898077,0.28639750887383597,0.0015121139779514436,0.040629220425886875,0.04102438386323844,0.037850029034438126,0.05056316570285251,0.06725447182096024,0.07701538858251825,0.06396555372758364,0.05292938432677649,0.043635501421553397,0.035860669049465124,0.02853497862550067,0.023175443757860053,0.018360208264013658,0.014024723644338372,0.011241678611121082,0.00847396556694007,0.006720420932189337,0.005163549657697517,0.005047885352615929,0.004746915930492634,0.005503220653582048,0.007307027787399649,0.009257768776649309,0.008028842416660593,0.008360613446919608,0.009127570736897784,0.009356284375860877,0.011629079712910294,0.013436575332420644,0.012833287713555065,0.26743007677115027,0.0015170411342126536,0.026397308484463988,0.0784292071693592,0.1096912153923701,0.11457020113147326,0.07087359196187581,0.045241726836695216,0.03256255726786928,0.028252451631841122,0.02485320927983363,0.02222530085381287,0.020818969342407963,0.017084322526473968,0.011487540955954195,0.009405803672586668,0.007712541005501019,0.005950793618985814,0.004805876649551359,0.0047121781025504725,0.004400748795626843,0.004446441976596723,0.006475852309949949,0.008764585208313561,0.008160609439132169,0.008818013198833161,0.00952375263671675,0.009297351182814783,0.011324586961170046,0.014554681965551085,0.013702201354323863,0.009464323975443273,0.2544750139777092
CAR_5165,0.01079617009666475,0.06334583307917649,0.04717154805634421,0.02158281619295867,0.02508751069936111,0.03168122939540324,0.04530016456151392,0.046073370256359665,0.041727122965745087,0.03591115175663305,0.0390132783282858,0.03489359764764898,0.02460068563994346,0.01816893000223071,0.01328556762711898,0.010635142922764872,0.008395268696823872,0.007047402436250305,0.006718163799153476,0.008122293229547788,0.007645047222526232,0.006369161484986542,0.004644243903373566,0.004576034444070336,0.00922933440559998,0.01468565073365632,0.019932989573807038,0.020686183857468985,0.019485912076630658,0.015996246773125538,0.017217355745526637,0.31997459238929976,0.026520569969032133,0.06399872257280576,0.045891505890897015,0.02726457056447484,0.03958903993451892,0.057892737294598144,0.060200876031867634,0.04712957088707971,0.0364735357207268,0.034653323083380254,0.024630386207573882,0.01726552626763344,0.013610484680232513,0.012403386448261337,0.00870623006153275,0.005980384082565706,0.004827071679278352,0.0035629395491327213,0.004348697105738865,0.004007952595361668,0.0033843783051859667,0.004069886123784699,0.005857618066224944,0.009202469017270702,0.016513625706565217,0.022923911054424654,0.02162333448355365,0.019734967438929135,0.017003506153385074,0.01758246077708356,0.015487841319804041,0.3076584909270959,0.011660982361551313,0.06048032011211235,0.07482409776887354,0.09816230283942931,0.07691634998906667,0.0493069335383324,0.02829442880110562,0.024587858518056734,0.02851546268254426,0.023135035571315604,0.013856264447027731,0.012672288065667817,0.010167888858328897,0.007854134814482381,0.005660807075902869,0.003976490362922769,0.0033345837483338505,0.0033607334603346856,0.00216563656987126,0.001841958187326187,0.0013229552191411928,0.000605847538040399,0.0016436607923219601,0.007578131485816726,0.018903874539517335,0.026179770406629672,0.025015557702339864,0.019116760721216763,0.02043853232181476,0.019054194094503187,0.015795499562997025,0.30357065784307485
CAR_5170,0.0048287507660489315,0.06149068993179935,0.07053290250352388,0.05603101543020185,0.04076861215385764,0.04870620583864163,0.041562544936215626,0.033169258112301286,0.029866687116658984,0.0318376597251935,0.03522591919816065,0.036371111427721425,0.036790470230176925,0.039927664941923416,0.03766194379012054,0.034637275418015534,0.024234231833767546,0.018981085004951378,0.016114828835546168,0.013827582341864708,0.011308924659982176,0.009458708668866252,0.007136531665154204,0.00533996387265894,0.00490499782104084,0.00462032379839596,0.004285772640861067,0.003936715274668868,0.004203414811064753,0.004619938434219106,0.004007457127134285,0.22361081168926258,0.008328738324291221,0.06833164727330622,0.08302043597240263,0.06453035998078904,0.05467180845242371,0.04695260615186564,0.04577570395575226,0.04597746962834818,0.0500604306081333,0.047783671525264804,0.04900574390810804,0.038297959838006115,0.028550365666562216,0.02046091097008495,0.01605212457876943,0.016486732792223308,0.014586061619952087,0.01488678330796169,0.011988982328079682,0.00958243809564915,0.006163459592584184,0.004863295911902666,0.004835687321232311,0.00425411772633374,0.004347898851372524,0.004212415817195566,0.004441212034196556,0.004191551099620163,0.004256457437407499,0.004613167035111521,0.00441930132814112,0.21407046086692846,0.0046654939851258235,0.033607086869233166,0.06474291585033688,0.10869524167728987,0.0955162822970964,0.08870601645967473,0.06699988373012264,0.059402373931412664,0.04468916965911125,0.03572441528693446,0.028946960456570667,0.02122938219075791,0.015999632472679333,0.015477931955256357,0.015113845386166835,0.012721669732330448,0.012051081012578508,0.009429943985665334,0.0075777461216398724,0.005208362006263159,0.004208066707199638,0.0034865273380650184,0.00320075227491484,0.004134186889294121,0.004654786366211797,0.004421530935164349,0.004199863955435166,0.004210544048336559,0.004389490656460168,0.004941992782018864,0.006016305529051064,0.2056305174516021
CAR_5171,0.006906138939420531,0.06220515511568743,0.07360464035723038,0.05686769611017804,0.04182558351293139,0.04676925538172083,0.0402404980754913,0.033821597085677904,0.03088126841627875,0.033222768680858786,0.03655696706501578,0.03639662804143171,0.03940621215861413,0.03949096475150947,0.035479296144442424,0.03239475869486182,0.023481422914282454,0.018066918599414818,0.015481290128797516,0.013947733387005388,0.010961628958598455,0.008169995809439837,0.0066442014032100614,0.005273130713987332,0.004972821916167216,0.004426320461362396,0.004144564196056557,0.004003438329289946,0.004027826376482304,0.004365598077495194,0.004127718276325493,0.22183596192073432,0.010003778771014184,0.06959514630516131,0.08304862260933828,0.06669139970655069,0.053466554463298906,0.04763134257135678,0.04581627729837251,0.04893871806734801,0.05264259080115891,0.0480490222870417,0.045911765036194506,0.03871952072147221,0.02755697939666944,0.020341282919184286,0.015580769138451219,0.015295241809414733,0.013698099978441626,0.013999564868792306,0.0119852663163743,0.008761502294898724,0.005917101779523685,0.004907117324013539,0.004602376838159597,0.0043757001241313065,0.0041334436869530445,0.004398161350439392,0.004344898515995586,0.004155216762945319,0.004073024089224799,0.004459351676521346,0.004415695420486268,0.2124844670710715,0.005471400582978927,0.03893416856798011,0.06202196950161842,0.10776089870449372,0.10153242267007168,0.09059165842904862,0.06727803408777362,0.057957285794221255,0.04249697048704967,0.03568147470722782,0.02839085242335712,0.02098112508282577,0.015540058165767813,0.014822647698528063,0.013890479280729876,0.012137815478383381,0.01156508173353983,0.009676824792965848,0.006910350419353297,0.00497532678331677,0.004209277851755466,0.003689201369077806,0.003146003035788881,0.00397929801621128,0.004454672254373828,0.004664805834810012,0.0039701869060299365,0.004108945535710157,0.004265898859740432,0.004815428175934822,0.00575533140328273,0.20432410536605303
CAR_5179,2.2764012447042706e-05,0.007525749483777159,0.024560910551689557,0.023078387037318005,0.03039983845533706,0.0401494144996905,0.04611906343732954,0.04281464819884087,0.034845372073516914,0.041790405268787106,0.04223756534400139,0.041510658402403436,0.03779720661619644,0.0325178825493668,0.028218897422442157,0.024931961201975092,0.018917334759694607,0.015858671761988515,0.011002505087357655,0.008470745023462073,0.00714880826678828,0.00660599529767621,0.0058176778218952474,0.005043701398695795,0.003925099297337971,0.0035715276650740485,0.003657766662651539,0.0045294604306962164,0.007234111379936267,0.009790920115327386,0.010531039542988915,0.3793739109333102,4.954682273842426e-07,0.001871823911032404,0.024134119725823296,0.02740960512503526,0.028210887352766112,0.048195488200259005,0.05354370987670769,0.05272874722069851,0.050315046224983534,0.04998352292883821,0.04907128334418592,0.04278051594317662,0.0356895948809544,0.026617681741599446,0.02152795684978218,0.017023434986530972,0.01236983223886237,0.008285770218571955,0.006664102710343328,0.00585175502553423,0.00614482448203201,0.005080310995496965,0.004713581929194728,0.004381287904695695,0.00426889919511737,0.0037421338913700224,0.004951764516503386,0.006596526349330644,0.008943504290424537,0.01036255281966564,0.00972298591615048,0.3688162537361057,0.0003310828799432039,0.00893929281049177,0.040658535629340437,0.07886491642331836,0.07924023360556193,0.08039596829796095,0.07352921908261746,0.04621570726768211,0.02528126630228098,0.022450050746956888,0.02024108823320214,0.01914538777435452,0.01550160432612027,0.015453791642177691,0.012793567677326426,0.009766174229970807,0.00638884258401875,0.0059011642182094926,0.005056913884759376,0.00578803230629009,0.005091046140423623,0.00462211298921707,0.00417214526071428,0.004029257729139191,0.0034320808850780166,0.004692469477505633,0.005484475438979344,0.007825810547483584,0.011060034453759492,0.011407935727421128,0.008399975644984023,0.35783981578271096
CAR_5180,0.00013724469898543522,0.012705979905129946,0.024343867942082625,0.023468210428218877,0.032612324298708764,0.03577203528878861,0.04631730578030851,0.04210711957013617,0.039978863325419785,0.04192500747055983,0.03690189552931311,0.04123107669209557,0.03773689712251872,0.03237414171140011,0.027659155955561125,0.024813048827402873,0.018865585855945586,0.015902768434225712,0.01100055074046075,0.008424336166163749,0.007345949569261944,0.005781783901422522,0.0057119228813613445,0.005233988724023977,0.004533259020439496,0.003564976474067523,0.003224810009955608,0.004380076760139867,0.006867354787621398,0.009377864769764724,0.01051025740345141,0.37919033995506435,7.43202341076364e-07,0.0016496889890884683,0.023513683401087695,0.027511974366015372,0.027383290256958633,0.04714616907269708,0.0533179690471089,0.052972765322685245,0.04999453333389119,0.05006527518635661,0.04933547801343225,0.04354293144107044,0.036201909028069704,0.02701124867021833,0.02192113841422421,0.0173642070229208,0.013024318241224322,0.00846345063011447,0.006855380972126279,0.00590460496978855,0.006262277977934708,0.005068006867850256,0.004733786022466951,0.004427669235981387,0.0041877800358895165,0.0038971603945160255,0.00478616802450652,0.0062703430996360185,0.008630038058566106,0.010025551847006459,0.009878590465561766,0.36865186838866465,0.00017055117427070931,0.006592617655536835,0.033559989861619025,0.07489599571386953,0.08011971723518159,0.08022654569020816,0.07605285897278646,0.05078097904081315,0.03039788410844016,0.022749368608322235,0.017673131462694877,0.019617266208912746,0.01619369086173816,0.015539287437414106,0.01334210605706605,0.010652869674900175,0.007436427572784833,0.006006286060452849,0.005159585911878443,0.005894475397139805,0.0050860364061245155,0.004039579983876363,0.004265403391513048,0.003918052638104061,0.004053755880382079,0.004681954540680033,0.005244145822685354,0.007406204010914394,0.010735227504696488,0.011310851480866448,0.008610109225420206,0.3575870444087071
CAR_5183,4.739979375309255e-05,0.009733363222912917,0.027503578932162473,0.016598378299460557,0.019794313522164715,0.026924706886501882,0.038577706704389786,0.04518425252231864,0.043579238251732655,0.05007479918672744,0.04685695325796784,0.04770629590375497,0.04686193546625432,0.042033735220458036,0.035047165272125466,0.029939713628172895,0.02254983254274955,0.020389260759202662,0.014480224101380286,0.009135525754548563,0.007012279244131289,0.006035463633843254,0.005415798037461362,0.0064451332798521254,0.008588721513604786,0.016193305497561306,0.020290387321826874,0.018733763781448743,0.015766597249732943,0.013665454127459531,0.010543178514559829,0.27829153856977923,0.001597609773187858,0.027091872361218797,0.025357265623159198,0.020657942168508085,0.030355961991200924,0.04562923804253496,0.054723364674084306,0.05673003852100312,0.050598921993262075,0.057526476170510654,0.05711887097544922,0.045572451878474196,0.028460328079241443,0.02573145423888483,0.02241467982072418,0.02006514196045547,0.012224742626276684,0.00943338473724439,0.005976860752948752,0.0055648789218787536,0.00430014121945521,0.004458663526205535,0.00466915494480594,0.008257583581636318,0.013925189582659404,0.020321629346164712,0.017325863287323787,0.01613178485932776,0.013120934545564249,0.012737689871682537,0.012237404592087615,0.26968247533283907,0.00010470895205386995,0.00534321194214957,0.028386861151525413,0.07045357253511714,0.08090131836388023,0.08669793878611165,0.0876166745097452,0.0587063236499757,0.034117033779262076,0.02151829521934819,0.019140543196131208,0.01792504953030713,0.01800823314048242,0.017948061276867867,0.018986782889566296,0.015142940381519343,0.011009992162793683,0.006487743547407171,0.0050582076073531,0.003984995900826199,0.003239096010511854,0.0029679647860821434,0.0028584663078302258,0.006019443494491164,0.01726175520390279,0.023395376598793392,0.01760519726351797,0.015527258569893721,0.011638576187268492,0.010159438372450733,0.009933614964814048,0.27185532371802
CAR_5184,1.5331989036279063e-05,0.006781170842069173,0.027691719228505322,0.017524601098530133,0.019107924871161745,0.025713947694850588,0.03730526171842915,0.04428497768961624,0.04935158073082224,0.04998608284801303,0.041118880664605666,0.047916457010203785,0.04733108882556193,0.04313518861594584,0.035693035632533454,0.030183704204147004,0.025736326343120775,0.020174970750858976,0.01424856517906552,0.008939898382769686,0.006961273542723344,0.0052416409555358,0.005381252891607627,0.005709473066237055,0.009707901661227893,0.016386565632253793,0.020582328211806722,0.018574085382167857,0.015706232704029963,0.013719928106459165,0.010976988473647366,0.2788116150524569,0.0016238695892392227,0.027012129502622568,0.025432962157898458,0.02074591530488142,0.03028076092468905,0.045432316948162355,0.05454802397361554,0.056778594407286775,0.05138239489081972,0.057512327800017575,0.05721245941839958,0.045376053778341606,0.02822429252091812,0.02497206660238058,0.02224129346715233,0.02001047529936741,0.012245249505687865,0.009306930235210878,0.0060095616559561115,0.005596368680330286,0.004362955580282478,0.00432265749778856,0.004554426524153856,0.00781928688248969,0.013540100665931318,0.020903914617391727,0.017518352693662566,0.016461739172753034,0.013463220512648864,0.013256637787842267,0.01228763956514185,0.26956502183693637,0.00011208592343936867,0.005441865171424299,0.028141989743147067,0.07027110259737657,0.08050943052203192,0.08717416633066581,0.08769314177283817,0.05864854654946017,0.03405171455128526,0.021497210293671725,0.01899787587265718,0.017765839073240995,0.01778260241493416,0.01781607404629523,0.01899889433512458,0.015152491907902806,0.010991164370153081,0.0064916247151883474,0.0050668507753196925,0.004015935139025081,0.003251840554360682,0.0029479533748983464,0.002786182998657391,0.0057811508031319755,0.01691421176840538,0.023536254731446313,0.017735285199218964,0.015978822807129194,0.011991900085418722,0.010394675676407719,0.010485594096132728,0.2715755217996111
CAR_5189,0.005565181708017711,0.017409157001549606,0.028375795694447165,0.04190430790906022,0.057432061947181326,0.06948812516804631,0.07836099771005596,0.08676848795648864,0.08591603487127406,0.07930090093740387,0.06826363049609141,0.05716594045705072,0.04891091679458922,0.04155051606869524,0.034666150205266984,0.028314302582226256,0.02288344781585494,0.01839235864676837,0.014955268027391245,0.01236019813444101,0.010419586717840093,0.009297351182814783,0.009175713732991952,0.009503465965406629,0.00941455694460379,0.008903233733943252,0.008197411718021765,0.00772957960732051,0.006366326305685399,0.004958811175737295,0.004287699461745339,0.013762483321988947,0.004362487638067727,0.02365841517550916,0.033264057699807476,0.04449321197518079,0.0620194095824436,0.0775525862450533,0.08903162166310406,0.09527303492346337,0.09749576044353435,0.08950383040981388,0.07809614241650645,0.06241253609486037,0.04885715849191803,0.03704395728050923,0.028405248527963896,0.02206727401528993,0.018109308658868804,0.016373353146190213,0.013920510160511887,0.011471520816602106,0.010747861944494787,0.00909338342920827,0.0063615367794873515,0.005316594287933983,0.004440771617994437,0.004385058968426342,0.003037495493991732,0.0014828813525357733,0.0007944007245727357,0.00036540781769587894,0.00014481435245936115,0.000418367866000728,0.13798514872524834,0.15123633636258937,0.13407334449201183,0.1261369068997584,0.10997399012014333,0.08817225954871873,0.0671415601171419,0.05109012368868828,0.03847872316296346,0.02875089266858967,0.021237639994547648,0.014470452366895764,0.009721802297607284,0.0064877985994324355,0.004467444324235289,0.0031298452663736285,0.0021657466739217895,0.0014357017668837405,0.000930984799254992,0.0005875702656524469,0.0003848136566017618,0.00031729234761434253,0.00033457868354752607,0.0002309982980115869,0.0002067478808823915,0.00019081031956819834,0.00014880562429106755,0.00011068209679511332,6.421818747152433e-05,4.4509562426684466e-05,3.795837142015948e-05,0.00025431283071127876
CAR_5199,7.610942492874616e-05,0.012639889948799414,0.02631313393783393,0.03436220797377938,0.044382309670284614,0.05514558618185358,0.06578070157860581,0.07028164506021481,0.06118702296043807,0.06491401754486024,0.05566464420206384,0.04559780333610869,0.032779324617349885,0.02431086425293631,0.018459246857465243,0.015213709759997392,0.009676824792965848,0.007484460464828472,0.004892033069090952,0.004391692737470765,0.0048865829185897255,0.004884766201755983,0.004329594052971939,0.004823961239850884,0.005052427144700285,0.006532666000023342,0.006742441742295304,0.006385704618578649,0.006220410912720739,0.006419671718167102,0.0063467002586784565,0.2838218448197916,0.001094544366317057,0.024033952565853785,0.03230543678386949,0.04967369013064726,0.0579998134837384,0.08575932928135747,0.08860637229394522,0.0798173990384393,0.06616835041450872,0.04414209015804115,0.03530604742093373,0.02212284903479486,0.017652404375182635,0.013455375599048613,0.01314356092794813,0.009562812048642209,0.0055120014516118025,0.0038712308906162503,0.00303377948228635,0.004204763585683743,0.004762192867503648,0.005861636864069283,0.005868683523303192,0.00742508685558026,0.008129092154668005,0.006891054684497944,0.0061213172672438905,0.005496531832512361,0.006445821430167937,0.005967006440426332,0.005787123947873219,0.27377864879868774,0.0001450345605604208,0.018090425814202938,0.07496026895336631,0.12498563142140585,0.1343739560759709,0.09548638904737755,0.057656509054186386,0.033080073831372125,0.02117922979574157,0.015731721791727618,0.012486019538183974,0.011931150175538887,0.013641093606279806,0.013495123161289882,0.011801254921926319,0.006720255776113543,0.0040807588987745195,0.003005262533199124,0.003324096337520884,0.004298462132684629,0.004803839724616557,0.0059267358839450454,0.008283733293637153,0.009586181633367165,0.008268759142765095,0.007654818957010754,0.006634126882586582,0.00577682921914868,0.005817870503983674,0.005323062900902611,0.00416564912173302,0.2672856753088804
