,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_1899,0.0023500608545087283,0.01759099384099962,0.03799902734081762,0.03117758594226716,0.04361210431081581,0.0414918856617881,0.04652441149935512,0.06236764116825683,0.07167572749599826,0.08494180670617346,0.0987369358791445,0.13230611942898274,0.1286351678062803,0.06972316978991487,0.059160310176322825,0.07170705209837401,0.0062574884517366605,0.036927219460934975,0.059942434299261486,0.0410549652632731,0.05223677479691858,0.07615575120800659,0.09608392372960296,0.12669284977689615,0.11758237269384315,0.08448539789071469,0.08367731673786362,0.07271549509717673,0.06299870253386855,0.052041230003177605,0.019126725137789714,0.012021352918935451,0.02136359902835377,0.07282224097416541,0.10181404130531437,0.12430056401900925,0.14250351617285367,0.1107631609023159,0.09256397981220213,0.0909348527545501,0.0895944185173873,0.07063326234558183,0.0567925225696788,0.018360978992367362,0.0030419822340508225,0.0014066893495691295,0.000696132859474861,0.0024080581631253173,-0.75,30,-25,36,4750
800_1904,0.006317660315351213,0.014947560743854156,0.026256402825798438,0.0191764095905913,0.022971228270139848,0.013830004630976365,0.015093145824667227,0.020626369832018654,0.029760051343720843,0.042130241420747436,0.04339206136583194,0.053214085875434,0.08272610031932377,0.14379068757557267,0.1354880989632823,0.33027989110268985,0.014060287252659507,0.02746804284985397,0.04041820601304645,0.025909657644667364,0.02647575762046649,0.03520216424925884,0.034461962243559414,0.07083467018001352,0.10666439999127976,0.10594162195157668,0.07801507830930386,0.0933886040986453,0.06599862502061699,0.10361694008071508,0.06577827928949416,0.10576570320484263,0.0325809721703204,0.06087994276351037,0.08726563527064346,0.09867013024648554,0.10483598460216874,0.07377574205175375,0.054338551017482535,0.09213473917121158,0.1061305054502606,0.08606340914290822,0.07191735083488597,0.07519578151744961,0.026602872746803185,0.01429725869541234,0.006877181574131186,0.008433942744572476,-0.75,30,-25,36,4550
800_1906,0.046916354393228686,0.06654061220935008,0.03378713451786207,0.02538564494218326,0.029603813696019013,0.034532786674062725,0.04200279598225915,0.05532816622364467,0.0760350771686259,0.09008669372730617,0.12149563580574915,0.11673415861457395,0.11082275471966517,0.07463983864031187,0.0510687635028855,0.025019769182272632,0.0629732960242088,0.08574124469105794,0.03213138980599446,0.033242945248118376,0.05441265104348912,0.0770020384663915,0.08737309682396058,0.1132590545717514,0.10407695480382873,0.07243808794186682,0.10209128330454846,0.06950863204745747,0.06184305041950745,0.02958410507097417,0.007845932062717909,0.006476237674126803,0.1050955273752802,0.0966020458653837,0.08999417879884848,0.10068676850997728,0.10934857158712126,0.1092415779760189,0.0929467565438691,0.10764839989086486,0.06843833809826963,0.06375547519917273,0.03646390161630544,0.012780327665250215,0.0028560990707438344,0.0014080105981754878,0.001067734030013043,0.0016662871747058405,0.45,46,-25,36,4900
800_1913,0.05371478404521842,0.06000805631337727,0.03042659373961581,0.02401085824125515,0.029613970794680387,0.03674097845946376,0.043333871375126926,0.053995356691981064,0.07603114094881945,0.09443737270595458,0.1402577238541967,0.11144902655907886,0.09853938168648137,0.07215264319086824,0.0506304943297515,0.024657747064130545,0.07163620014185806,0.07466915384376542,0.03395438257061688,0.03412174072742223,0.0614263616402773,0.07802878626359483,0.09351043423055656,0.11025343420038804,0.10115479330276697,0.08107627370017212,0.10184068648554256,0.06922104026747357,0.05845627735122245,0.019151801335297883,0.006699886526765524,0.004798747412279552,0.11696138584885488,0.09071235999444197,0.09879903456364332,0.1074502401259238,0.11157407723446812,0.1131847618636564,0.10501504131434287,0.10402949995805036,0.07140283460676007,0.05036073940595341,0.02134314720096786,0.004905823601419813,0.0015108477813703506,0.0011193453036989016,0.0008758777219648112,0.0007549834744830559,0.45,46,-25,36,4800
800_1915,0.04687553331649475,0.06484894605099711,0.03154437006059466,0.0254966022991047,0.03144926768694952,0.03787337109315045,0.045374126957457336,0.057720149195392624,0.07776728914358648,0.09978831945765387,0.13478131353691866,0.098848113444167,0.09863170393285063,0.07562769218166551,0.049582661606871734,0.02379054003614496,0.06739356076279206,0.08010755073759805,0.03388565011707364,0.033570394694394094,0.06540937566819395,0.08058231940348268,0.09861216046388158,0.10611759575033597,0.0967792858607241,0.06978270855523888,0.10619153062026676,0.07421040531723289,0.0581119269331904,0.01768802303552904,0.007112033513911317,0.004445478566154589,0.11394447981231225,0.09136098295611317,0.10300478908578184,0.10917994723373482,0.1090003124752954,0.1104656597577843,0.09914853234603764,0.10670992801617384,0.07742258088739021,0.049968961668155634,0.020741648772923383,0.004433009282432085,0.0016185020167758936,0.0012360555972605232,0.000936159689629894,0.0008284504021990862,0.55,65,-25,36,4650
800_1917,0.07009521137665517,0.052795662957408014,0.024214385578659545,0.024374311712054127,0.03005978209527568,0.04121434087641503,0.036598008349850775,0.04968241587665175,0.08513404837839855,0.10347713546255484,0.16600566617464838,0.14001945868885013,0.0776450185954731,0.04478077622915208,0.0294196921975205,0.024484085450432368,0.08812290540806872,0.07172034716247548,0.045031400574170606,0.028525592255192994,0.04626346489959942,0.08167868048663347,0.10456997321608867,0.1212965676823912,0.1207322568974132,0.11017702198932036,0.07734382896524875,0.0448627211687589,0.0315265056783962,0.016864086899401668,0.007226624304500238,0.0040580224123401105,0.15190274112842114,0.08918915303339962,0.09581455416998172,0.1029889891545308,0.11820435047528614,0.12635851882746232,0.13593982835659355,0.07951744807878341,0.04531186311688272,0.02992322554660605,0.01655141892190958,0.004401547049993185,0.001052291936926234,0.000921846163061016,0.0007715266080751633,0.0011506974320872713,0.45,46,-25,36,4700
800_1919,0.02864461473381575,0.059597230574837824,0.057885222693149475,0.035656481087757555,0.03483458187656499,0.04234772444655648,0.06596358440653588,0.07885855791440026,0.08036849733735374,0.07911878883782753,0.09598777536747777,0.10292815666661308,0.08294845544936877,0.06065816567973066,0.05231910510070226,0.04188305782730796,0.03875926828371348,0.09324224828947852,0.058520880902870824,0.04328176463321368,0.060367601090382424,0.09889997245196656,0.1325407786866745,0.10882095297698233,0.07975097876995718,0.060183727325997624,0.05973664982882122,0.05893525749703985,0.06038064842037023,0.035891663339689274,0.004985704090079207,0.00570190341276313,0.08013050743213351,0.11122529512840224,0.12314009485243745,0.15459109667818285,0.1260435386649091,0.09287174815944564,0.07198115613216803,0.0689575888005683,0.06885623802205561,0.06109610454071306,0.025301470395553204,0.0068074581841331685,0.003255749248154491,0.001711512413460969,0.0014829088785484061,0.0025475324691339807,0.8,34,-25,36,4900
800_1936,0.028152201893833714,0.18040515648097769,0.1901956086540903,0.10669985349555036,0.09452757544935114,0.07515253815160403,0.06662627316066229,0.04586067675674866,0.042413539142760685,0.03800056879752504,0.03111303744264405,0.02489970071516985,0.016695792858166823,0.011400173391858774,0.007387211062197999,0.04047009254685864,0.2773005195369728,0.3403927279357539,0.09759848752267868,0.044185058263760416,0.041228654402983914,0.062072865098975825,0.04888542770689157,0.032710922475958235,0.012975266886713282,0.007794375841057316,0.0056271978144786395,0.004023119428322153,0.004045608180642871,0.003198412563841081,0.001552824950634849,0.016408531390334494,0.4378085253125909,0.2701485457787318,0.1247904444658291,0.06269297111155983,0.042578585114504915,0.023343462538968573,0.01258588391201453,0.004428164704208771,0.0035769227635500103,0.00264607559435818,0.002602942332563119,0.002173041067269391,0.0007899965625515424,0.0007539650120156551,0.0007787934754101321,0.008301680253873516,-0.3,45,-41,16,4488
800_1938,0.033662111368485445,0.08801913234044438,0.13448136257726276,0.15413548611709038,0.15138024235663186,0.11103806319047628,0.07958631816238983,0.043665449723297514,0.05692434464417564,0.039858216812051726,0.029436895955415782,0.023831829055093644,0.01813804581605709,0.01500214482690432,0.0034204924337597514,0.017419864620463632,0.3101461543187543,0.2400487408610885,0.12627764740234818,0.08633597171999483,0.05833986984379979,0.04686716540865449,0.03338745681443878,0.0249873435393916,0.027198673290232737,0.022873896289471483,0.007656773303907659,0.001237431897892146,0.0010800932096850166,0.0008495628538881813,0.0009760173559216932,0.011737201890530591,0.615897009992383,0.13472210508374624,0.06634140645592898,0.05841405244784426,0.027441315091587853,0.021881996424260856,0.03003123762017582,0.02683139370367785,0.006858463885541114,0.0009349760710866984,0.0007446887457585168,0.0008771989705711693,0.001402615499699526,0.0008508565764819068,0.0006990506168139015,0.006071632814442304,-0.3,45,-41,16,3947
800_1940,0.0044123647729577406,0.04133928144775376,0.1113058362413648,0.09301887469696613,0.08326511469869256,0.06525564288764167,0.04628259547837898,0.0411828511179635,0.03070267964631937,0.030042936175544613,0.03797155638021043,0.03641774049312081,0.02814460471434715,0.031684890355083366,0.028725100794753062,0.29024793009890204,0.08835131626089286,0.1785231204192586,0.09510815410779497,0.06350878707396064,0.0574149132413113,0.048796518686088725,0.039319092328632406,0.033376198675272105,0.03517573927713168,0.035873881535528715,0.029403837214244208,0.028567294164331174,0.02965173648401212,0.02958680262021215,0.02877192254224087,0.1785706853690875,0.16213683004713114,0.18992995510617444,0.12359237476600135,0.07483367682126964,0.05437246306504573,0.045119015872379716,0.03335161794599132,0.0328008774852411,0.02794534390890079,0.0213019682860697,0.01757442318139488,0.016689104037097138,0.022089707715585383,0.027552382552559818,0.031740960842815684,0.11896929836634215,-0.3,30,-69,16,4385
800_1941,0.003419611601355513,0.03335354476687559,0.10935509525211516,0.09972044031050224,0.0879005227520111,0.08349071789822818,0.04126273160662289,0.041432429474501986,0.030055212777178687,0.025667180999388042,0.032931736149295815,0.03624936387384806,0.02814265036745025,0.02594238607368736,0.025137525464314286,0.2959388506326248,0.08218898523482662,0.19192137954209487,0.10724632742434256,0.07186948309891814,0.05247523264435357,0.044312448650223435,0.03776747852255338,0.03189590476792378,0.030286981803543982,0.03369390391307593,0.029198300477917643,0.026007072203373637,0.021777397576257514,0.02163971246106996,0.01802940064419678,0.1996899910353282,0.17742287816832664,0.20475004288552767,0.1275559279029869,0.06848670130246486,0.05379582062640837,0.03983336082264462,0.02490776583687116,0.026719335306251115,0.021222308005511368,0.014584685319320462,0.013552019429401171,0.015368378424979175,0.018178398950576272,0.020812060313237214,0.01810820761836351,0.15470210908712953,-0.3,30,-41,16,4385
800_1942,0.06283547327895808,0.12209947394486738,0.13526783581019736,0.14146234474503094,0.1779217596212773,0.153736936980185,0.06032939498484857,0.03421064974822507,0.02405437686722707,0.019731471635324814,0.01725203852144354,0.01018090866230405,0.005470519750574688,0.0034854262975597197,0.002469523749333595,0.029491865402642807,0.2671602667953269,0.2045440382069864,0.10434098431699924,0.11056524887148854,0.15990185545143873,0.06801991518024364,0.024022116380421826,0.016198039971734086,0.007537640721234381,0.004523377181904443,0.0025867570371352327,0.002382816809541353,0.0025790497535981447,0.002370815468033601,0.002000040077874393,0.021267037776039114,0.418454215102356,0.17176699824868494,0.10977984915304663,0.043539655845567175,0.0363332631603518,0.0627198089738765,0.10859840516484888,0.01605517996617163,0.004139416831694288,0.0027508946504625803,0.0026132645873002906,0.002388872532320493,0.001981184759221159,0.0014099649450723926,0.0010320878436540098,0.01643693823537119,0.5,30,-41,16,4385
800_1943,0.08400118780249713,0.16416434108561273,0.17519183979244066,0.16145099191638082,0.12933961352157014,0.09585933899253472,0.06046658463180876,0.032600515639289444,0.023262123171639663,0.019305589167875427,0.012698878193870772,0.005928937964955643,0.003441852619562539,0.0025546617064057878,0.0024820480850813635,0.027251495708474426,0.39262573166894177,0.21828356483443986,0.1231027420532952,0.10705722371755756,0.06412203910939916,0.027780628249308163,0.020050718329836063,0.009057957450950295,0.004491584637313954,0.0028830470371110106,0.002090848393548872,0.0024520447313119845,0.0026722253063590157,0.0026435156751833623,0.00223092827183545,0.01845520053360827,0.5841131360958733,0.17589251444399984,0.09223022690903357,0.03713033390814988,0.04486940998982858,0.0275802664033565,0.006339405865330855,0.0038272993744548475,0.0021112176428968905,0.0022730155451504783,0.0026525166813141754,0.002700329365256755,0.0021597460031679136,0.0015294278398972595,0.0012909975184749092,0.013300156413814185,0.65,45,-41,16,4385
800_1947,0.06420998471975986,0.16536208047328887,0.1895114220840979,0.16914434729107702,0.12440139180328195,0.07694770211745504,0.04707908817991178,0.03206070300555431,0.024831738989980312,0.021933222333769858,0.017906386893742327,0.016511891567769374,0.010758129147206693,0.009045653323303588,0.007344105326415569,0.022952152743385558,0.2903446840333052,0.24217639153352705,0.19061411415015414,0.09734901927019073,0.046705615240514586,0.03590393994132335,0.02850792055508296,0.020303049287637803,0.012261269645039955,0.00980506848582047,0.008349685619904523,0.007390073767511773,0.003247133606200532,0.0017239266451582074,0.0009573271933442543,0.004360781025284514,0.4861446714374018,0.19002310313292267,0.13720555699547185,0.08530176437336813,0.045629238042534964,0.025443834932888282,0.011582092809346687,0.004611598052391471,0.0031964306909315447,0.0029349610969358264,0.003232021825265312,0.0015241703714844602,0.00032442158488614915,0.00015023697694795538,0.00014343805182773825,0.002552459625395191,-0.4,30,-54,30,4893
800_1952,0.012777767746075395,0.051895479766288735,0.14794081202618098,0.19208942584921604,0.16909763564763974,0.12271090926347215,0.0738767074660896,0.05714678235225853,0.0442192180454373,0.03106150874699608,0.024434483575668683,0.013834904261224943,0.008285439906420366,0.005977906741428785,0.003978527287857571,0.040672491317745085,0.25897601251134345,0.2646767323055634,0.14946195453627587,0.11197314936561348,0.0661564591770515,0.055275261227365084,0.023663397383795637,0.013894057662372094,0.00785308882600235,0.004925009232224636,0.003344740846995228,0.0035986407875170188,0.0035238526111946314,0.0028474559027772428,0.002464844327186077,0.02736534329672227,0.5806372337986845,0.19484527518195244,0.09143117428832596,0.0503150186989709,0.02503757851244583,0.014671034420948487,0.007760078429317274,0.0047735611107208534,0.003477526331934205,0.0030093363830687283,0.0028769087362939725,0.002593500910230186,0.002206540224643092,0.0015029478157448349,0.0010855433601862433,0.013776741796532559,0.44,30,-41,20,4116
800_1953,0.014673264027971712,0.06686307944733932,0.1640106358310731,0.19210861148002084,0.171901352716344,0.12652155540028434,0.07759693065140419,0.06240887513518025,0.04129273496039227,0.02517988799775564,0.012840114164687914,0.008530063580685018,0.004973702748571455,0.0034646166320095816,0.0030292101641893627,0.024605365062090982,0.31954480122805656,0.2691530950578916,0.1389751217695747,0.10898448501803172,0.07083742278127676,0.03919205978033361,0.013617558865479057,0.007029125163862353,0.0048849313578317784,0.004104073431474212,0.003575188624754165,0.0029772961043645465,0.0023130658935307047,0.0021639299570880475,0.0017101636388419785,0.010937681327608216,0.6463404496517299,0.1828331710032615,0.08636798447268637,0.0425013195970456,0.01507434555803926,0.007326130840166574,0.00322706714299147,0.0020026550490744766,0.0016136574385525806,0.0016198783174075164,0.0019238756009203816,0.0016840689788664087,0.0011746450630775096,0.0006883705239125077,0.00036890362130020113,0.005253477140967758,0.44,44,-41,20,4186
800_1957,0.01888053248080501,0.08981765447983653,0.20378558645491165,0.21723427323289052,0.13942005223776574,0.1026249025854413,0.07338456988623389,0.053462287931340884,0.03007404056981929,0.020875287564253973,0.011864261964842016,0.008903233733943252,0.0049586460196615004,0.004538846801003885,0.004770230463192326,0.015405593594058256,0.3754799435562595,0.25931207759957314,0.12341637344122942,0.08688349163726705,0.07607576061529668,0.027855801789807403,0.01396210196559953,0.010310748863891354,0.009950020468342992,0.0063266613214820275,0.0008918152832790043,0.0008418830963637258,0.0012703254829879332,0.0011400173391858776,0.0007212090569830301,0.005561768482451286,0.6797265026395244,0.14505980191400478,0.09198441961622572,0.04414627411196129,0.017735340251244232,0.009032523415277906,0.0025649839611429593,0.001139989813173245,0.0006378052387066825,0.0006004524395644372,0.0012801247434850885,0.0010922597072685627,0.0006998213451676103,0.000358196002386175,0.00021519836676055608,0.0037263064341063593,0.44,30,-41,20,4186
800_1959,0.03541650930962779,0.08764684301959037,0.20975853851406656,0.20867555507305516,0.1324492822206842,0.09452121694043304,0.0915100913665432,0.05905185768655095,0.03381611940916405,0.017226439329695347,0.009610844940685849,0.004232482280404628,0.0022757406204010912,0.0013487746189904384,0.0011064080777616462,0.0113532965923457,0.4396198745738698,0.22843865409689465,0.12635923450379075,0.09268781934303556,0.06651517817367769,0.022111453265565024,0.007725808543589862,0.0022927792222205826,0.0015073795037786608,0.0010241603520158619,0.001026197276950664,0.0008267713154285062,0.0006680288005771214,0.0010907182505611453,0.0011032150602962813,0.007002727717747826,0.7529646066125409,0.13328505454224351,0.07536575464545504,0.0174607132232102,0.005238888354272555,0.0029670289016526397,0.002044219328149488,0.0012096856771586285,0.0007376696125372398,0.0005884510980566855,0.0005156998466690992,0.0011336588302677795,0.0010888464817021381,0.0007280905601411445,0.0004480409076185176,0.004223591378324344,0.8,49,-41,20,4186
800_1961,0.014474168378601146,0.0690367811389119,0.1854008249876298,0.21279336398483292,0.1776013568342355,0.11761909239469485,0.07105427270879526,0.049431268537393214,0.029942246021335082,0.021636051501389843,0.011752754087667927,0.008629900428502944,0.005669973238109478,0.00512080176007931,0.004700341917118515,0.015136802080702304,0.3476624304500239,0.2813808380195452,0.135342679038545,0.0960636921103181,0.0605309955013687,0.03231380469170976,0.010743512834498856,0.008647517076587717,0.00911218369583624,0.006494487420502123,0.0009483812392387052,0.001166800149477259,0.0013213862364211428,0.0011520186806936294,0.000712125472814319,0.006407147382419334,0.6803938432897857,0.1554314933698644,0.08611650682127624,0.0404490351471948,0.015531194789700163,0.008807856100171785,0.0030056478973759784,0.0009007337113719207,0.0006482926495196491,0.0008542973280609643,0.0014037715922300892,0.0010657246310908737,0.0006427048689552602,0.00024222891116562975,0.00022342864453766094,0.004283240247698879,0.44,43,-41,20,4100
800_1962,0.014764650389911475,0.05240988589036411,0.1391800254076107,0.19140928560308065,0.18189387334819151,0.13518322084736514,0.09975768300559394,0.060534271096871976,0.048683441826194586,0.027066163065420083,0.017826809191221888,0.010031414887697172,0.005665541550075652,0.0030287146959619773,0.0012141173651924542,0.011350901829246677,0.3147540363594404,0.28500083899286505,0.1469984039316835,0.09901354478008807,0.06405402233218438,0.052530504877719535,0.016451196709914802,0.006756094644561003,0.0018527483842781106,0.0011149686676903408,0.0009937716340696282,0.0008592795363474389,0.0006632943264043387,0.0010797078455081618,0.0010850754179714914,0.006792511559273746,0.6721868249933552,0.16520843027077448,0.08282698315562173,0.0482210048139693,0.014892288510488181,0.004279579288018764,0.0018885046746876734,0.0013186611611705294,0.0007563597751146789,0.0005571540216935809,0.00047878746372897313,0.0011103718235807203,0.0010644584345097805,0.0006884255759377727,0.00040105400405491203,0.004121112033293703,0.44,44,-41,20,4186
800_1964,0.018059569154041957,0.07445827706098818,0.17146308354321,0.1970657435689876,0.15615889577968972,0.11728049491330295,0.08650021943737271,0.05590255152924617,0.029955596137461824,0.0225481809819916,0.014056461136903595,0.009047057149947843,0.0077617024640625875,0.006071440132353877,0.005624445213215393,0.02804628179722401,0.2891888942888809,0.2806176793193103,0.13356403068027348,0.10939740273353124,0.07734066347379599,0.03529451402164073,0.01690565117847669,0.01142307503436898,0.009897335680164468,0.010629032147960463,0.011151641023800313,0.005183671172931844,0.0019053505944187374,0.0012144201513314113,0.0007462852544911992,0.0055403532446232345,0.568588987965407,0.2006748442413049,0.10473623033238873,0.05847466472766093,0.03023671930447712,0.017709961267597104,0.0072183940267231345,0.0025126019591033923,0.0012140072611419245,0.0009466195744302279,0.001561550696639338,0.001151523212466245,0.0007235212420441566,0.0003756199683825209,0.0002937300808009585,0.003581024139432246,0.44,30,-41,20,4186
800_1965,0.03125264937871587,0.07095096758338565,0.14880639501942125,0.16218015599101462,0.1587484879961261,0.1622806259371231,0.09770660970029896,0.05950691772739074,0.030244454114026837,0.023697997581674637,0.0169344984397155,0.0129432266080091,0.008449467415697182,0.003334446118270688,0.0015386765801417655,0.01142442380898797,0.3027534931060551,0.29906503493931835,0.15358402998001172,0.09374547885242512,0.07096954764191256,0.03580008429566109,0.016721199367826584,0.007671224460539698,0.003062241379348312,0.002807818444586503,0.002503270640820989,0.0013413976476049395,0.0008326343561192197,0.0011509451662009634,0.0010590908620464509,0.006932508859522426,0.6128282449480408,0.1762803559619912,0.11736893599189105,0.04286892949575208,0.023817240268398442,0.009057709716836605,0.003395801600428437,0.002925024206375509,0.0021419366729947134,0.0010881858573989589,0.0006736716331667753,0.001176957248138636,0.001105059303142656,0.0006478797593301622,0.0002729479412634528,0.004351119394850522,0.05,51,-41,20,4186
800_1974,0.0314751971908493,0.08815882685455409,0.14941078367879213,0.17118884187935282,0.14575797169841442,0.10237262667966482,0.08303469444694625,0.0679339789688051,0.052444513614255735,0.03622018630045766,0.02607054718850408,0.008893159213319771,0.005655411977426908,0.00551690108186038,0.0065717254119488,0.01929463381484771,0.22042327190041133,0.29247032530682143,0.182131092525058,0.1048602074932853,0.0756124978226924,0.0618809262128897,0.03387821809366287,0.020156776056508924,0.002921445824733289,0.0011460180099397534,0.0006456226262943006,0.00033601003620441385,0.00016226584446833947,9.380865105141663e-05,9.017521738393217e-05,0.00319133837859454,0.5257252058340173,0.2198756694051012,0.10774297927027,0.0693260520056664,0.05426296458679381,0.01171292394738876,0.004307408086790179,0.001968908157587083,0.001055650110467394,0.0006529720716671669,0.0003814554830606019,8.756024618384867e-05,4.189459122660096e-05,3.093923819888271e-05,2.6232290038732403e-05,0.002801184675542081,0.58,30,-41,16,4186
800_1976,0.05966111845015778,0.07718728853140795,0.0833358840771706,0.1207700776387702,0.16535145543241273,0.14206343028288593,0.08733866178215738,0.06114815623060104,0.061150358311611634,0.05345375486742481,0.027638318763998356,0.015261329761851544,0.01130055675214191,0.007671885084842878,0.0080988135407723,0.018568910491792955,0.4049023608290305,0.25136198710505403,0.13842694122799928,0.06951821109985358,0.048501880246870896,0.031278028362363,0.01335757567616549,0.010195524975011886,0.00722720235076552,0.00747716607148087,0.007635082805953281,0.00500667891170514,0.0020240978129151613,0.0005675588544686499,0.0001598160293440507,0.002359887641018516,0.8356448761208317,0.08588958237313428,0.025037606038458463,0.01455258998859102,0.014787469454383782,0.011372206963024198,0.006519013097757643,0.002601070563704112,0.0009606578408727816,0.0005457582524637434,0.0003011621042117221,0.0001160496692584426,6.474118171154105e-05,2.125008175225752e-05,6.936555183379396e-06,0.001579029714660949,1.8,30,-41,16,4186
800_1977,0.06242547332079763,0.08119163521911478,0.08699888068222231,0.12584945274983764,0.16773196005689298,0.13886721980005545,0.0821085817519272,0.05891532866389395,0.06010659943860145,0.04904403259167979,0.025865203134265945,0.015091136425745057,0.011006055942987241,0.007624567869127683,0.008790872550377558,0.01838299980247333,0.4184617572298173,0.24718678645693756,0.13240766288958392,0.06682982802407933,0.047132846482582966,0.03155105888166435,0.013356034219458073,0.01016400769054772,0.007121722670357942,0.007922261695747716,0.0077365987405417875,0.004339530943532257,0.002038301235433509,0.0004221389297313748,0.00019513190355149423,0.003134332006432719,0.829390085218333,0.09002908178286645,0.02619295536668062,0.0150112008850604,0.014884058232711075,0.01128500455500457,0.006321073540917638,0.002540595913950601,0.000994762570524397,0.0006762040263289613,0.00033843232531607014,0.00011558172704369084,5.997918152612582e-05,1.541456707417644e-05,6.248404867567949e-06,0.0021393217017946302,2.1,30,-41,16,2830
800_1984,0.05336969042484529,0.11762412965500656,0.11584187538908018,0.12442233909889525,0.14056095040935584,0.13239200058839606,0.07038613380416761,0.04770252484002432,0.047618377819406886,0.04400368936652516,0.028250745019057912,0.017643898837279206,0.012199005804465335,0.011764287486960928,0.013875477603845186,0.02234487385268827,0.26480830664594657,0.2606016988174165,0.1627600464991426,0.1215529174380373,0.055904615980193605,0.04224984194563546,0.03899684529874422,0.029016931580682376,0.010578329232691478,0.0043203728387400655,0.0029121145064508864,0.001840279100555607,0.0008652526810886825,0.00025756090020190883,0.00011233365755306079,0.0032225528769197465,0.5548519662051031,0.14990611427611322,0.13218277536637674,0.061296438860652086,0.030628056626072767,0.02972377205907126,0.02376706034736947,0.007232790131329909,0.003138130596175998,0.0021451296904600784,0.0018209007876623566,0.0005739173633867477,0.00017390934781186918,9.832291712313969e-05,9.744208471890104e-05,0.0023632733405723077,0.3,30,-41,16,4750
800_1987,0.0407846047671971,0.0959190153879219,0.1364948353493018,0.14146421651388996,0.15069611083866474,0.10804342569815327,0.057414830663273415,0.053126360473174365,0.043112837493688286,0.05962651825227878,0.03984894054579459,0.02272206280379084,0.015698993362707626,0.010715326197563222,0.008115356674364409,0.01621656497823573,0.12800831792060133,0.2893841087704703,0.18007737672255034,0.1340386066640697,0.07116919381153577,0.06333173976070866,0.06659701300923399,0.022523132310496064,0.019414014131634683,0.011149246260701287,0.00408042858662293,0.003157619013119779,0.002772364940315897,0.0019096997044146656,0.001064375856471883,0.0013227625370527654,0.3254552417125232,0.22175682463441604,0.1352867737068885,0.13520989355360602,0.10516120444142124,0.03226695541820932,0.019519135973878037,0.01377932924172001,0.004179825018238736,0.0028373538561411306,0.001954126688803453,0.0010312070112497712,0.0005905981270420173,0.0003287706948820775,0.00035574618726188617,0.0002870137337186388,-0.3,30,-41,16,4483
800_1990,0.006413340735261636,0.03290869687672244,0.10321618886279912,0.15920393340114275,0.16747104098314988,0.12994469033125686,0.07385884308389114,0.06625489219822517,0.06966288782224979,0.06656244033736762,0.043036507860658484,0.02293792179485457,0.019619908706125462,0.013828077810092092,0.009346815427515313,0.01573381376868769,0.06366296027071502,0.16469033566100635,0.22618699873754694,0.14730564928468698,0.10906100733314997,0.11910186364318008,0.07209888488819705,0.030100768328085406,0.023156781121295246,0.012830617690329716,0.008409417067316956,0.007775988464618834,0.005819329382653194,0.003933797517329828,0.002400901399840877,0.003464699210047479,0.252750564338311,0.1457216373617396,0.1231302130139024,0.2051888350529017,0.12526524065772635,0.06798415888983407,0.03358602946956933,0.01717584651847689,0.0094299164596527,0.00707129501521528,0.00536303067124494,0.003120816734230182,0.0019996547136975386,0.0014728618839375586,0.0005146263321764334,0.00022527288738403569,0.1,30,-41,30,4643
800_1998,0.007478762580213553,0.053650428227683726,0.1328036796333271,0.14480565423936928,0.10023338755590808,0.07540313497060992,0.050635916954240086,0.04801824820491861,0.06905125982155656,0.0834788541867836,0.07794830020265751,0.03937527292041525,0.024392203620265226,0.0208691217374243,0.015259980987232554,0.05659579415739462,0.3012395899372825,0.16151977942194934,0.07839353345698752,0.04950022119903751,0.08640814492511713,0.11707391218849635,0.06548741191400698,0.055865749250356575,0.0287186046557718,0.011248532588266564,0.0072432500161302435,0.005056721202670948,0.004082658193646159,0.00310600773943392,0.0024414472164484887,0.022614436094397932,0.5145366799532894,0.10662176219771208,0.1919465658436536,0.07665369677652775,0.03086133958313285,0.02076812879707581,0.022924268892588875,0.01136081119379436,0.0050614556768437315,0.002192722166301598,0.0016228236007591894,0.0015902603278149918,0.0012774271942471074,0.0013298642483119398,0.0014364724952374492,0.00981572105270923,-0.7,30,-41,16,4385
