,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_0467,0.022444077602215645,0.07915881166019513,0.10440041297827272,0.06559099229954292,0.040880615499259115,0.03575229913773114,0.035619348496716365,0.03535408031297737,0.046150883507932665,0.061586783241899264,0.119352983456426,0.165052990877439,0.10103901889363487,0.03763361952312174,0.0231792973996286,0.026803785113007496,0.0229184333779108,0.08204439109046831,0.0815858352460242,0.05945726080060178,0.07193204972563172,0.06967731145286919,0.0490834773677821,0.06832702290318397,0.11865261159100575,0.19977573456467831,0.11911141516956356,0.037802876974798734,0.01411586227216444,0.0046431703888809,0.0006027921506381961,0.00026975492379808765,0.034960458332333216,0.07176053514091887,0.1081189295508041,0.09439682688934696,0.08556513326223547,0.0816645321161404,0.11154528502525456,0.22120459776898369,0.1349732524230048,0.03636200031754008,0.014470177106769441,0.0036961379242611853,0.0005875152136271821,0.000353571632263922,0.0003139892260984476,2.705807041770614e-05,0.7,50,-27,23,4600
800_0487,0.007619117718626456,0.038089890708517364,0.07242388451934847,0.12191039776409505,0.11271481024998245,0.09701155035531678,0.08080784002498041,0.09150598999066098,0.1028997498215764,0.07929033094855299,0.029388918115397414,0.0159137788392787,0.014194173778103784,0.013652461849497012,0.029046962460464388,0.0935301428556014,0.013167068142736249,0.08729756544529711,0.14715155866597052,0.15629825998164787,0.10714549964006986,0.08916085629241345,0.1013041494473107,0.09217729438674137,0.04153766142079588,0.013618687431996986,0.011966548627784228,0.010182505171036731,0.005912587513451964,0.02592854048933323,0.0927394306167214,0.00441178672669246,0.06295889991960202,0.1851664134640518,0.17610928179348048,0.1375936462475769,0.134926953669757,0.0770305278894661,0.04448712872638901,0.02653025912547876,0.016276654263812387,0.010702223815550171,0.00540255802538515,0.028256057539495973,0.0861589519327555,0.008400305957135612,5.505202526491585e-08,8.257803789737378e-08,0.7,50,-27,23,4508
800_0505,0.00965466635279672,0.08614078476441807,0.09694614854930206,0.04765462957804385,0.07245980596583383,0.08581611544541823,0.08124379701305327,0.08411916429263983,0.1001045933428008,0.10416627671482104,0.07143294806457999,0.05408957823322196,0.02538564494218326,0.012503691238294012,0.024210862249042592,0.04407129325355047,0.0171850126806835,0.11339852887776004,0.1395986960597504,0.11272026040048365,0.11347337210610772,0.13061538915505932,0.1123740382135926,0.07123217332843884,0.055729467961813266,0.04618270357853579,0.0147784959742656,0.007299155347786765,0.01835024384744071,0.033104269196476056,0.013730250361196338,0.0002279429106093841,0.051767125969383584,0.1118878462524655,0.22394500500863326,0.17032204774155674,0.13180685261185526,0.0856313883746418,0.06127639992345566,0.0555370611335124,0.022043464014362853,0.011974889009611864,0.005332476797222912,0.00792848257460265,0.022580799306961063,0.03381551383688613,0.0041418941728312095,8.75327201712162e-06,0.15,51,-22,19,4393
800_0512,0.006682214826655486,0.04202558752071883,0.0774258840089061,0.047436596031982144,0.08008602539571946,0.0957984239265791,0.09674465813683247,0.08780839318773027,0.08974727046553534,0.07696713548237355,0.06933541084996142,0.06116555267058476,0.060559237190329615,0.03445607167685606,0.03995009864221887,0.03381143998701653,0.012263168939911596,0.07108512936895625,0.1227717417513899,0.13049554089605758,0.12647379776836706,0.1159822305274931,0.09350349767537318,0.08240831250348205,0.05523463283271958,0.041809838633705625,0.04445225326838369,0.026541682420721233,0.026573172179172763,0.03349901974363813,0.01398337957336442,0.0029226019172638525,0.04905870395641289,0.11454947404396106,0.18334975168233486,0.17431260389693468,0.11379091218783575,0.09044477962564182,0.059930405431741114,0.04573818600053423,0.0518169205262357,0.019563673062317356,0.014562636983201866,0.0215986987022476,0.02783997433254374,0.02253017896972997,0.010184652200022066,0.0007284483983053666,0.15,51,-22,19,4393
800_0518,0.020019751565624543,0.05970747225543083,0.0634323473368803,0.14510224702548402,0.14900452725834967,0.15143939575777898,0.06971876562789367,0.062294834864843975,0.051167581888236016,0.05283216245015865,0.04352280992583611,0.028479458658020998,0.019531440101524744,0.01749498310893761,0.009843302117366956,0.05640892005763287,0.023292016421358516,0.10333598206977558,0.15942361850796238,0.1775800792264706,0.10913909863098824,0.13287717408705574,0.07726108577127556,0.06600492847750981,0.04543250963025078,0.02339433061031336,0.012882449172116634,0.008853053812914279,0.006283748267788025,0.0040275511163559785,0.003914033840259722,0.046298340357604745,0.06817494168338964,0.18340461102551134,0.20915979268728532,0.12612383204375802,0.10591046250527672,0.13013506023462293,0.05664710264494152,0.037142748139847116,0.01317268344931327,0.007949539974266482,0.007951687003251813,0.005378197504205424,0.005127710789250057,0.005683626140375177,0.007203915344078461,0.03083408883062672,0.15,51,-22,19,4393
800_0521,0.012044144457395128,0.05363834430813808,0.04183739217235072,0.1413713162212554,0.1515446277040729,0.16750476034862466,0.11353814081383187,0.0830332080422641,0.03890457810440022,0.03661868038533775,0.03751635870930747,0.023356152030792138,0.012795411920172802,0.009618855010361893,0.0071385961161016375,0.0695394336555932,0.018958954090794882,0.07282102982960957,0.14842359076174164,0.186336213948906,0.16438955892097148,0.15631917975124854,0.0836130159723542,0.03651077841581852,0.020663557475085102,0.01884199606311957,0.011131189196414395,0.00801257454319481,0.0058770789571560905,0.004328960954681393,0.004032285590528761,0.05974003552837503,0.046410591437119904,0.1635801014674888,0.2253483912366865,0.17959253353604224,0.1165827380190828,0.11798048141454638,0.030188108366168195,0.016998111054909112,0.01461028451106865,0.011525912217563843,0.009661327647853777,0.0052207487119477645,0.00537500448674006,0.00571814376021628,0.008083178765597065,0.04312434336696865,0.15,51,-22,19,4393
800_0523,0.01810606058937817,0.08888854144944056,0.17231983068639525,0.20053963646725428,0.1579454716295994,0.10740253754603177,0.054406182430520485,0.04530707359068467,0.027259670934226262,0.023311119474125442,0.02170822470651215,0.01635741558487602,0.010444773019398793,0.00825984071467218,0.016800832122372284,0.030942789054512292,0.05463327203473827,0.14146793252559536,0.24443894719387715,0.17414854886164524,0.08696031673852424,0.10326152420560478,0.0697084433731565,0.032036590218488266,0.017670048549280042,0.014866551688676831,0.007921958909608758,0.004392298309748678,0.004909677243188358,0.01597700609029545,0.020770385930111674,0.006836498127460414,0.09826681910939476,0.21008469423774856,0.212045262013508,0.1426250710446386,0.07835290506234202,0.07855395505860949,0.0684171981205679,0.03342844304724851,0.01293425312789092,0.009867249748357192,0.004525661840952939,0.003199320922257952,0.007709347988035653,0.01979827726798379,0.01856486416793598,0.0016266772425277336,0.15,51,-22,19,4393
800_0526,0.005399007169755562,0.03723124427046047,0.10249503485784137,0.16285528650285092,0.1877108905457836,0.16103639511411075,0.1242933246776869,0.04081774608640658,0.029449530395214082,0.03132900653775831,0.025097832954098283,0.02335383984573101,0.019801800597600745,0.015923880885914808,0.012720128275623029,0.02048505128316361,0.018125301272208263,0.10122713166396508,0.18016441397449415,0.23810441343278224,0.1525395554306731,0.06832801383963874,0.0878105402167156,0.053877875670065724,0.033226787478703126,0.02541606118614213,0.015794260892428563,0.010765478592579559,0.005571898055100031,0.0050326909936428115,0.0038149126687702407,0.0002006646320906183,0.07055351948698559,0.20401011613995454,0.263155479691418,0.1581222987347503,0.08068832207813027,0.07163931058128553,0.06290263674978128,0.05254608460086952,0.01555905111448421,0.008231433869635483,0.004169199977362607,0.005554171302964728,0.002419619088430949,0.00022940178927890434,0.0001232064325428817,9.614836212517554e-05,0.15,51,-22,19,4393
800_0532,0.012387035996757657,0.07375140905658666,0.14466989594506602,0.17197949906620755,0.16788038031700714,0.11721583630962933,0.061023683601477065,0.03908878218093663,0.035935071861610664,0.03574170162286764,0.03376013149946963,0.028532170972212164,0.020088318863092,0.015002420087030647,0.01730254875462409,0.025641113865425103,0.02927754786828649,0.10035400654326353,0.2252834573728865,0.22455855983021075,0.08380523011856665,0.07641562429326962,0.09075078630807686,0.047383691035702565,0.0332578918729778,0.0239097276708435,0.012497800671590668,0.007459384267320303,0.007481817967615757,0.013707596452799823,0.016016891282599883,0.007839986443989299,0.07171327297722895,0.23542230628788816,0.2277674047528395,0.14178995934738248,0.08323918519479279,0.08556265592109856,0.0635621875384676,0.026250897623271943,0.013118099366263106,0.00580840155563811,0.009083336434597423,0.01679059244567301,0.01827110656112239,0.0016205664677233279,0.0,2.7526012632457924e-08,0.15,51,-22,19,4393
800_0596,0.0010539985497094464,0.06871307523035419,0.15686689235060916,0.20331001953466066,0.13251581259321685,0.10071545061514033,0.07742805856390406,0.04849714577269811,0.03397706400502603,0.0457817596785314,0.04623417722215849,0.03177740528354105,0.01744642722265395,0.010825347670055156,0.008795359290436648,0.016062006417304483,0.026945241291925697,0.1927121468330001,0.175145155675016,0.17215577565110582,0.11791989666074232,0.0897839626403744,0.06604203354253838,0.060888806139578026,0.04172728812182088,0.0338678958389257,0.009465562646011734,0.00659625108920432,0.003467149025171768,0.0019199393811139406,0.0011110324478838993,0.00025186301558699004,0.15784670829627415,0.31687948495086826,0.2119265147950116,0.09678052453129256,0.06775203202530455,0.05504671274447779,0.05109238082172415,0.025042450616681776,0.009800086277533995,0.0049353865389870745,0.002316699327198189,0.0003445706261331083,0.00011838938033220152,7.28063034128512e-05,3.468277591689699e-05,1.0569988850863844e-05,0.0,43,-73,0,4437
800_0604,0.0031371121337085968,0.04431910994528049,0.11979926269923605,0.12361992830464645,0.1196295373053443,0.07691483605837188,0.059544655890709834,0.05056872595740427,0.050261287922312346,0.06097595349557239,0.07704605256059081,0.0937340005051574,0.04813537138866972,0.03437118145389756,0.0183002015564749,0.01964278282262304,0.00635234309126811,0.09408190177881902,0.17760683451074935,0.15334551708055147,0.10109258451421764,0.07824929715079344,0.07282160787587487,0.06204242132900434,0.08736071011827598,0.08446420286098769,0.04196428709058635,0.01641866096298324,0.012526565354791585,0.006193132634201974,0.0027112296662592087,0.0027687039806357804,0.03989945077897514,0.17139487408390675,0.23370047161969004,0.14453449548892694,0.08641601736473002,0.08493269559599212,0.12670597968492184,0.0522100745646651,0.02037469949852009,0.016839616274171416,0.011883502647672102,0.005744981622532926,0.002521685543272103,0.0014191035812663685,0.0008158434884134204,0.0006065081623435779,-0.15,29,-73,15,4350
800_0607,0.0018449860487157574,0.027749303646932424,0.08607612616074442,0.10328558194064556,0.1149097895493199,0.09510435551805167,0.06441703538678123,0.05312779182583125,0.05052306030244702,0.05439029992123156,0.0682282595698587,0.08922628562444081,0.106348786730436,0.0470324591145124,0.014892040776374491,0.022843837883676832,0.0031750980311413893,0.056956219766804025,0.12910115567413516,0.12928824998199798,0.11674247147038895,0.09596146049940114,0.07693443457936619,0.07602951691407414,0.08126634081739925,0.11008491995105214,0.08846139278541007,0.011427892086579659,0.00977379893547,0.008512722192726571,0.004305646421981701,0.001978679892071605,0.019047422695395604,0.16061838508627424,0.19496721541791426,0.12974075010366296,0.09146304941095433,0.10192431051191997,0.12376009076097093,0.12910759676109115,0.01613255558768147,0.011486962909688914,0.010563355081819421,0.007118557178905209,0.002634624773103078,0.0004611983416568325,0.00028431618448065786,0.0006896091944809683,0.0,29,-73,0,4440
800_0613,0.0027791088134108497,0.03227799334927493,0.10930004322685023,0.152996404662334,0.11633004922311685,0.07107293534536008,0.0669631365032583,0.054957555989561264,0.07061049833313478,0.07557872340519238,0.09187346225930428,0.07407660136982651,0.036736546771429936,0.016958831434882592,0.010247328930786172,0.01724078038227686,0.016478970456660955,0.13891189451855793,0.17896551849428746,0.1400103475786688,0.09157001549604407,0.07746464063469259,0.0739363288094515,0.08658232953305532,0.10226987207450786,0.04732313380791115,0.02670262701658321,0.009524220578931502,0.005183808802995006,0.003025796938622937,0.0012184114231631176,0.0008320838358665706,0.10556531383287834,0.196842755340652,0.17849680555118194,0.12567617650031632,0.12155437631670682,0.12218816275756915,0.0837364150869855,0.028869171944871343,0.02211175605170398,0.0077849894707496484,0.0038348965539414053,0.0016445966767514636,0.0008751345196237347,0.00039843903285482845,0.00024393552394884213,0.00017707483926460182,0.5,45,-73,0,4168
800_0617,0.01913718502259005,0.09316148696841488,0.16495736550955384,0.11957682499115314,0.1005072438555884,0.0880065254266587,0.054686011874942056,0.06837367949459598,0.05113598202573396,0.029902443407068543,0.03456664366960065,0.034769125018525006,0.035328426069203916,0.0454517778390935,0.034343517811201936,0.02609576101607541,0.036061636467694703,0.12276508045633285,0.18329224984194564,0.12887200161896994,0.11760384298369644,0.10744768020674897,0.06956938195733732,0.04794084505739614,0.03883857072610759,0.0493047314573218,0.0547736546991638,0.024933832970834097,0.012012049126665682,0.0033890302013208523,0.001708457026058766,0.001486955202405377,0.1514210634333658,0.2221473637016453,0.1907050325698792,0.12753924713933162,0.08442217063969792,0.04450749797573703,0.04460587594488544,0.05450301894296148,0.04170793733494026,0.02348392778143201,0.008785807764053185,0.0025817197768234932,0.00155877056936346,0.0009515467306914381,0.0005463638247416575,0.0005326558704506933,0.5,45,-73,0,4168
800_0618,0.013623229224081341,0.08888421986545725,0.21695108561492785,0.18082432260134476,0.10367925897331497,0.05598298253815821,0.04534241699090474,0.04825056775153656,0.04530121054999396,0.035652489815925836,0.03816432104667553,0.04297270256337645,0.03155623377203925,0.018509784616658437,0.015849918489971394,0.01845525558563353,0.019785725406223392,0.14944373231591318,0.2768087948473066,0.14442227193542442,0.09330258530916886,0.07092715758245857,0.05703599015141289,0.04579059552858643,0.03453986085930926,0.03817701053849909,0.02719374613397153,0.020861497031925108,0.010133426290513059,0.0059351863698232105,0.003166840227351652,0.002475579472112736,0.12111420784870118,0.2359591185862464,0.20027332229503525,0.13527141419183958,0.08850050724936079,0.06816277518580609,0.0469098307282348,0.030222433303920868,0.029918325916357475,0.0181701961988118,0.011866904462054729,0.005497054826752378,0.003927851898601216,0.001798935029581655,0.0012736286045038282,0.001133493674191985,0.5,45,-73,0,4168
800_0622,0.029052137350839287,0.10945303280506144,0.10231941889724627,0.06295807413922305,0.06497705211378857,0.07507023537383298,0.07373260878995869,0.062472460224361225,0.0787001732377131,0.08791337739991048,0.07358584009060243,0.06497454724663902,0.05847807795322736,0.030995776628829776,0.00926404470752951,0.016053143041236832,0.04860345123348467,0.14126440518819094,0.10814527194489336,0.08667118350183291,0.09566090396746732,0.08049313512255353,0.0966974510251678,0.10228776398271897,0.08316717714574627,0.07535614806704632,0.05084010491594767,0.012543053436358429,0.005083036070747578,0.004317923023615777,0.0038612664740433,0.005007724900185173,0.11987003207771407,0.1519243765743503,0.16550995021315046,0.1276507550165057,0.10698265574933624,0.09710500116820396,0.09271936415351237,0.08744441672269128,0.023363776736291333,0.007268739103827898,0.005296913188901776,0.003979683380388135,0.0045321029279089325,0.0021405603723630906,0.0017134392343452409,0.002498233380509249,0.5,45,-73,0,4168
800_0627,0.032895787176797815,0.1254180926058744,0.14256883540083048,0.08907230510977482,0.06347069107247731,0.047043854883742235,0.038655908106278586,0.03633351089446549,0.042688716691047374,0.06744698875331165,0.08454735894515035,0.08374918715684697,0.0619783682976086,0.041486958505526896,0.025176006829974458,0.017467429570292518,0.04112064232941414,0.14832378143993638,0.15412392519178475,0.09761613169677608,0.06795019179024561,0.046306212797217625,0.047561371447245065,0.07601459781522735,0.10217113626719522,0.09719468091736053,0.0651296288018103,0.03439119286508136,0.011257258334271051,0.0031434981686393275,0.002100730232083924,0.0055950199057112964,0.10278397541244427,0.18326987119367544,0.1450790701228475,0.09455309206306144,0.060146512156918526,0.10594883376688638,0.1380962161862203,0.10156451800080113,0.04227238574998145,0.007923142528151956,0.004607634306572397,0.003310360857217288,0.0022671525044597645,0.0021294673892722103,0.0016952445399951864,0.004352523221494777,0.5,45,-73,0,4263
800_0633,0.012923105092774776,0.07540574994181001,0.1217499211104478,0.07617639571748093,0.054579651362130235,0.05933966967463593,0.09371019050423032,0.1359649045541017,0.13140326621463816,0.06823004876067981,0.02982834338106197,0.015858781866039045,0.01777068365146431,0.0226541836566392,0.02605546293358149,0.05834964157828431,0.09287447323469623,0.11007704751143926,0.09530769017336764,0.08666501767500323,0.0892718136493349,0.12505441892697436,0.1587164477174219,0.07994856048863297,0.031741098472878836,0.026479308476096083,0.006656092640667285,0.0038414202189352977,0.017392283555805906,0.03678683679650944,0.03917876471623213,8.725746004489164e-06,0.10994720730985197,0.15312720827436346,0.10628781661245512,0.1067239662826164,0.14916505896402218,0.1539046805011672,0.05843987184769351,0.023328433336071253,0.025325555656606602,0.014882103885814173,0.0018149276429211133,0.002662095733710271,0.016281663998111498,0.032954307479654416,0.04438839291907638,0.0007667095558644831,0.5,45,-73,0,4168
800_0643,0.03272807118182825,0.04930470393130917,0.08496671774760585,0.1382000167798573,0.14330603707115294,0.15263025364229704,0.08485058550030951,0.06970351621689529,0.0659257911911915,0.0444654932804599,0.026811630026607743,0.018972662045085846,0.0185370628951772,0.019813306470881108,0.02209617632855401,0.02768797569078731,0.06941168543096597,0.061765399537871274,0.13889171795129834,0.20089502481635196,0.18317939319015256,0.08468509911236316,0.07604630778177994,0.0549687040246774,0.0254662411071711,0.010553032827082249,0.014528229467411294,0.019445311207997786,0.02392057291982069,0.02179457380814017,0.014240555109389475,0.00020815170752664684,0.09602603652503687,0.18986144286073225,0.26093005662210905,0.15505490999103974,0.09742416528467733,0.057816270031505176,0.028477256577010408,0.010790362107999302,0.009780928172741805,0.020207644127853704,0.02401493209112476,0.02666516411339044,0.021121838059402896,0.001409276794756581,0.0003977784085516495,2.1938232068068967e-05,0.75,33,-73,0,4375
800_0646,0.0988747310983826,0.12081067850740307,0.07552584593492542,0.0565431093692161,0.0661650197669802,0.09343663699068894,0.08908149879799407,0.0951796116365888,0.08140248447587939,0.0688581923689525,0.03542655630423863,0.016048959087316697,0.008234103892860832,0.00833564735346197,0.028494350230855163,0.057582574184255615,0.14780100740802074,0.12292360276308315,0.08659201868950195,0.10038959767759728,0.12252499857415255,0.1081561447198832,0.08535973415597208,0.07540274960643308,0.03713694015118167,0.011203279823498802,0.005991449539643954,0.006201362911979078,0.017980899809938392,0.04637791806012518,0.025951442131843437,6.853977145482023e-06,0.17806701438993874,0.14938111063717435,0.11275219057513733,0.11448506317440107,0.1031687615430334,0.08848341359551604,0.07897705739878301,0.04349767867630268,0.017005102662117754,0.00965276705792508,0.004635848469520667,0.0048232180375098075,0.006256635145345054,0.02287007017371557,0.047616340894472094,0.01832772756910736,0.75,33,-73,0,4375
800_0862,0.01687870321210951,0.0620916653656038,0.10652591662172586,0.09767121124805364,0.09449380103185112,0.08538395704708862,0.067113318428181,0.04813539891468235,0.03200377921143038,0.01852024450145877,0.01429034966624159,0.010419449087776929,0.00829545937501858,0.005441865171424299,0.004120671617091585,0.32861420950026193,0.0385804317796404,0.08759107531799701,0.11381125391117115,0.11647059704361815,0.11463051062515098,0.0796467652861307,0.04363351954864386,0.02901583054017708,0.01693810434737035,0.010923863269266722,0.008268704090739829,0.005740907772663322,0.004511706152548281,0.0033495028471806428,0.002534732873259888,0.32435249459444165,0.15964407434313574,0.18960349659635348,0.13430552640856666,0.07926321782611002,0.04161305516939618,0.022611573389084157,0.017091451763745776,0.008933292139737896,0.00819443890865746,0.005475116594684308,0.004581594698622092,0.0030322655515915647,0.0019692659957513048,0.0017605362419593766,0.002292944378296377,0.3196281499943076,-0.3,61,-33,18,4036
800_0863,0.023668792482271595,0.08192806616108354,0.13498839172995264,0.12200888583729395,0.11329139763659453,0.10314415328774,0.07915206778710017,0.0570283654459137,0.03736777329311746,0.017169102645381937,0.0151652915037769,0.011835166969489507,0.01004003052965113,0.0060180121418342775,0.004669375152907,0.18252512739589166,0.05738656144829987,0.1159116813571161,0.13769997923437607,0.13887635843624946,0.14350612365697832,0.09498957204537432,0.04730317744875262,0.02772042885968097,0.018723634208799998,0.012356977590963013,0.009967416908326707,0.006368143022519141,0.0048229427773834824,0.0035171913161375764,0.0024528980377035905,0.17839691365133878,0.23360305706098375,0.2355290796908895,0.15158630208719845,0.08246267637843115,0.04380109791355026,0.021341495640209908,0.01814911127313534,0.009903226246867815,0.009989465244445305,0.005990155817050229,0.0048619746632963074,0.003008317920601327,0.0019281146068657804,0.0018191941748791445,0.002347500935333909,0.1736792303462618,-0.35,58,-33,18,4036
800_1045,0.017022801888240426,0.057354603747633584,0.0958895075023799,0.06639893582233082,0.06508476140121937,0.09269384753980206,0.11889618927679035,0.1185658220731756,0.09732705351211003,0.07613262935739533,0.06362987400353083,0.05550540621898506,0.03305612620038188,0.01704028090626204,0.009904575021486806,0.015497585528275931,0.07701720529935199,0.0831118223343424,0.07224089158736789,0.10016936205052497,0.12636980449264162,0.11373233683295388,0.12424562209779486,0.11395843550071688,0.07271604561742938,0.05499634014136039,0.03313372202999278,0.011211042159061156,0.005828880909036657,0.0026648483349735173,0.001523674903257076,0.007079965709194503,0.14874718656624886,0.1351280311920371,0.17931163057712798,0.16637652414284548,0.12218172167061316,0.08592555887164488,0.060756543648879065,0.048114451619069055,0.02950978483686653,0.008320315364425691,0.003986289623419925,0.002407480116860035,0.0013599501801192162,0.0012019233415962753,0.0016582771050297953,0.005014331143216963,1.05,28,-33,18,4215
800_1074,0.08094007498966674,0.1416764420712862,0.15481474553082153,0.1239092266974136,0.08307122146570953,0.1108252320608021,0.08276001236688696,0.053600083150578966,0.03216282451242073,0.026966381269627426,0.02300753508080206,0.020667603798942075,0.020837274140808548,0.01689384251905736,0.010591156354578204,0.017276343990597996,0.13673742209863166,0.19078463779841226,0.2057071773967835,0.1952891871876761,0.07943030072278905,0.031532396245099535,0.02444004383022044,0.02954666969379403,0.031372387533667064,0.024736141148107783,0.01632614603452555,0.011516608425294072,0.008275998484087433,0.005809557648168672,0.003899279897488725,0.004596045855254132,0.2868338787520983,0.3397703923161466,0.15143033969962294,0.044932059194580064,0.03243150592172615,0.0263425317193254,0.02238960362321601,0.022456574411950786,0.0199058213993388,0.01619300271142235,0.01399097675285098,0.011408321091597982,0.006324266558383003,0.00282323301166068,0.0013896507477496386,0.001377842088330314,0.35,33,-28,18,4650
800_1080,0.04206775737207175,0.11270784616878644,0.12967050371942493,0.10030291826381768,0.06984205463847445,0.07660571893650937,0.07905517622263393,0.05068964773089865,0.03958513124072511,0.047283578927758314,0.0749969060761801,0.0889395471508485,0.04089834225139441,0.018221284478257643,0.011888484855958578,0.017245101966260154,0.07469632201823367,0.1841926807671786,0.17714695741769887,0.12341612570711576,0.08754920825278305,0.03899679024671896,0.03296303322565891,0.040265271486860515,0.0794423020642968,0.0969700961802923,0.03190441030582721,0.01111018684877583,0.007541852201167147,0.005461518744443874,0.003748630030351281,0.004594614502597245,0.1953972267872585,0.280286981803544,0.14307371752453504,0.058009337484109226,0.039913764305544025,0.0484442132504059,0.10225646690635584,0.06779497260501119,0.018980011490458717,0.013205191670232205,0.011308236509666366,0.00970823197337948,0.006168304170807496,0.0027702729633558307,0.0013380945260890447,0.001344976029247159,0.35,33,-28,18,4600
800_1085,0.120594544256213,0.1979663947023216,0.18787720271410888,0.12082218438068346,0.1196934802326895,0.09165242837786564,0.03777782830330319,0.021187928015733427,0.015981217570228218,0.012151716114762774,0.010018229927646224,0.00979400302874222,0.012915205127149259,0.0151495190985385,0.009739198737590998,0.016678919412423127,0.19286070472317748,0.26768419691977313,0.24742144571462926,0.12672538552382773,0.03812922538056915,0.02519411894628662,0.021223711832155625,0.0147701005404127,0.010323383303689652,0.007227835449056067,0.00846097328897755,0.010921110668003477,0.011123179126738351,0.006260378683063068,0.004737667190248128,0.00693658270939203,0.4137315495889926,0.33393862117578355,0.09522874556913774,0.038307318682301146,0.026608818365531795,0.018892258562186442,0.014006804210114642,0.007785402360939135,0.0055018443529504255,0.008115081414238083,0.011156705810124684,0.009577758673501632,0.005834936631815797,0.004932826619812255,0.004311894826849269,0.0020694331557208193,0.35,33,-28,18,4650
800_1093,0.07184933405767117,0.18462148099196704,0.14383792221324995,0.09271184955206367,0.09728504881683288,0.08594958908067303,0.051890057141800144,0.041152214665903575,0.07168379261769957,0.08030972930038345,0.03511350296256969,0.007332544401109938,0.006212565999120489,0.006147329349181564,0.00754669677939046,0.016356342070383355,0.1443235361281118,0.2617051340858137,0.1703197355564956,0.11155079022778104,0.04301773512004314,0.03466961848285867,0.06123552379469646,0.0940316668057648,0.04287820576200922,0.004998833998104889,0.003607862001748893,0.003880479630860756,0.005566943372826188,0.006703575012458273,0.004906731959836685,0.006603628060589818,0.3191656028780318,0.28480518409507355,0.0962661184072172,0.04819246033886944,0.06339491195970015,0.11283160312158196,0.036795672646564456,0.005624995733468042,0.0034315028388127353,0.002999096706369453,0.004218003597759955,0.0061091232436477115,0.006005240071972816,0.004156152647374822,0.003058993309857682,0.002945338403698263,0.35,33,-28,18,4600
800_1103,0.03939602753394012,0.12363779268684492,0.1743243024523035,0.10638853429267726,0.07894922860001158,0.08762707934252027,0.06577591205240776,0.04701902642034776,0.048896135325805584,0.049464079544451096,0.048497833923013926,0.04735096260668257,0.034897478815430164,0.015400749015834945,0.012876283345286964,0.01949857404244159,0.07648911874699829,0.20681826489669267,0.19931115052346768,0.13620239899109454,0.053712692068258336,0.0446174643962037,0.0486318030264961,0.04801901893327232,0.05690152557970333,0.057918887006598974,0.03671813186897882,0.017213970045972846,0.006435251441317074,0.0040210825033873505,0.0032817888561047963,0.003707451115453125,0.19545687565663306,0.29479809009109786,0.13839212082201924,0.06371682867743675,0.05299822688437027,0.04727028386365683,0.060366444997851876,0.0633473745358839,0.03764790552367799,0.023179902971906512,0.009863588788677076,0.0045110730542577354,0.0036373423612782547,0.0020571290280741107,0.000984908258001977,0.0017719044851765816,0.35,33,-28,18,4550
800_1112,0.0360554431148524,0.1041270521468198,0.15470007216219472,0.11462115178085595,0.06815369160163738,0.08528439545939702,0.08730029052054772,0.04917948809984411,0.034302834364531166,0.04206514240087167,0.03676671528127511,0.038326889677282816,0.04860394670171205,0.0600395460718288,0.017509626947658074,0.022963713668691186,0.06848846296727333,0.1770949057278109,0.20431879284561494,0.15660322067560287,0.06317032722263193,0.03635795399368311,0.030898802486325632,0.03211283727348018,0.04604595434777774,0.0500353268846125,0.0702345755786133,0.04828880138308304,0.009885444442707248,0.003014896637620484,0.0014584107273055182,0.001991286805857271,0.18575197433078208,0.288592295491085,0.16073850860540229,0.05649813186457466,0.036753200009072576,0.03392608582963072,0.04816380575971905,0.08070304849488864,0.06385905558470867,0.024297899500986424,0.011326706464142744,0.0047291341263320675,0.0017660689704985003,0.0010485483992082195,0.0008273218356811554,0.0010182147332872512,0.35,33,-28,18,4500
800_1124,0.059200690836854634,0.1548798445506973,0.19508332013919796,0.11380208774896453,0.07773230358153063,0.09011991762455357,0.051683116578829326,0.026453131238082614,0.026404933189963183,0.026791618615423948,0.02796064837192444,0.038547070252329854,0.047735308321069585,0.019783550851225424,0.01826879437606127,0.025553663723291785,0.11216894189346817,0.2381755131234119,0.2192862548966024,0.13194294121831013,0.0461298811602941,0.032138766777379965,0.026105312542458875,0.025877617365963185,0.032941535409792964,0.05040582701464538,0.04853802190145731,0.022899137643055442,0.005290747362072105,0.003214295073130009,0.0020341723335386406,0.002851034284419462,0.2545955228610141,0.31373260108267514,0.14327072119694553,0.05618293149392038,0.036013520997613166,0.03403916268952485,0.04776054967465354,0.057926401608047635,0.020916769265291086,0.020181494415852867,0.0049761250376831115,0.0033956914963779073,0.0021012807523365733,0.0016236493811381634,0.0015039387521996036,0.0017796392947263024,0.35,33,-28,18,4450
