,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_7947,0.0498518935364298,0.189512468072578,0.2233359919791401,0.14816982845128304,0.08721845568499142,0.06188830318427521,0.0518075066299154,0.04372749335577107,0.02321808155142773,0.01696315301886589,0.01369275993199093,0.011435544318091484,0.009709966112175328,0.008453513739554153,0.007644771962399906,0.053370268471110566,0.07616202713888677,0.2025465580482868,0.19703163883933594,0.14360725422738996,0.0866065524241719,0.05960936954640875,0.05125715153334204,0.04420707907386639,0.022812871119465318,0.0163286509016751,0.013294733789325587,0.01105262995636136,0.009391407567979891,0.008032173064189121,0.006995433324400225,0.051064469444914835,0.5265741631156275,0.1942883138423473,0.07453069800022417,0.041942844326745665,0.035265886968502975,0.034736671849631334,0.027873941432132197,0.010375434993577631,0.00688081500779867,0.0054449480848391355,0.004481207330551518,0.003779101326335413,0.003428502503435797,0.003398719357767477,0.003521623004171402,0.023477128856311792,1.1,53,-60,0,5205
800_7959,0.1258231103557484,0.07841693056772511,0.08055132511325852,0.07786795177178336,0.07787777855829316,0.08029225028236184,0.07089913610159873,0.07560666230801431,0.08087442544953832,0.044206308345512674,0.02627335884958003,0.022760791903564708,0.023053613625948797,0.020515495053135116,0.01648364987880847,0.09849721183512844,0.11194920173462324,0.09102389940541612,0.09770115954979773,0.08880012789686509,0.07262746690877814,0.0711097651502623,0.05565498257162984,0.03794606729251277,0.033513360796219645,0.06636150044515067,0.06622241150331888,0.03730449099007544,0.02844780374349368,0.024108135169898258,0.021738696002496283,0.0954909308394619,0.17112074252410012,0.2424990239275921,0.10148119676056266,0.04711495457437187,0.019896297398967974,0.010145620314109241,0.00807203073048092,0.009380699949065869,0.01593219374172981,0.028902753680282937,0.03767427544377988,0.0659341040470065,0.07209497619440322,0.04705902171670272,0.0287593156284552,0.09393279336838901,0.75,34,-68,0,5238
800_7962,0.3197819378268852,0.08594881835231931,0.06875257505848177,0.07875183956342423,0.090244803143867,0.0643985379062922,0.04129906594329773,0.025446119591936774,0.01812984306429262,0.019817903314990733,0.0277467437277576,0.029662691837039838,0.027331541353209608,0.020952910919877502,0.017888164673379642,0.06384650372294826,0.3131973302410244,0.0996194198441411,0.09451722566860134,0.08808841531424026,0.08025817307872285,0.056958008957625136,0.03129936102215315,0.01579489399071911,0.009809747907967988,0.011861564415604034,0.017042482987272633,0.020381718631741368,0.030871303999705807,0.03425298475565379,0.028730303211140593,0.06731706597368645,0.3575423972162173,0.2368181228624675,0.10615833424903202,0.03506266241723754,0.018237662455773955,0.012812725782118615,0.00831995752626147,0.005708729863895979,0.005745284408671884,0.01159979203546936,0.01413892907075044,0.0155698137854235,0.024588739350460968,0.030689907576457905,0.04041716002456642,0.07658978137519519,0.75,34,-68,0,5238
800_7963,0.3145480316808991,0.08932692072662507,0.0657757744223446,0.0749038681534824,0.08909418828981765,0.06563803425513179,0.04333084351373735,0.028625098790859338,0.01938202890495576,0.019921153388375086,0.027771682295202608,0.030130083531538975,0.02799007367942853,0.021415182776027,0.018123457029361887,0.06402357856221286,0.3057414417773084,0.10413343818175053,0.09148952943510676,0.08628061690859096,0.07924466529359575,0.058280441182526316,0.03424569036230619,0.01829348520939258,0.011129317427555388,0.011494505037150209,0.017274967689966367,0.020437899223524212,0.030944770927421837,0.03460663896595561,0.028978395162996936,0.06742419721485197,0.3460840888856788,0.24096073271162716,0.10882310000596764,0.036644912675376486,0.01920721119872702,0.013420500141043288,0.008776696653871844,0.005944765422219306,0.005931910774319948,0.011208454713873705,0.014871644001013838,0.01616803661796471,0.02482736235397175,0.0296985307054873,0.040304028112647015,0.07712802502621027,1.0,34,-68,0,5238
800_7975,0.004099972055591976,0.038999102431780085,0.05076113278570515,0.04332459510886978,0.05672822180416937,0.06553472912972216,0.06373802370716375,0.0677694559913009,0.0714065781444781,0.05269921180914388,0.03544086983080751,0.021484906166025015,0.01334100501656075,0.009380121902800584,0.007980947154680116,0.3973111269612009,0.0014469874320630482,0.02878620854279712,0.060777243210378674,0.06003274714670857,0.08113201387575286,0.0883449026999495,0.08817586545637357,0.0632495195609755,0.04573590134148573,0.027968107921347837,0.01406425099847858,0.010777479934087309,0.009462892622786384,0.00801199649692953,0.007961651419824764,0.40407223134006104,0.0048966023871879405,0.05389554737017576,0.11367684439148686,0.10766188763705477,0.09571270792324163,0.07312623825767828,0.04828684703618614,0.0254211259724665,0.018734341827714027,0.0140227968234541,0.008798469729864117,0.007070854599013159,0.005885832229173213,0.006532143005783325,0.005108525158445234,0.411169235651075,-0.45,31,-42,0,5215
800_7981,0.13398556403772693,0.1068572747617954,0.06993616607566483,0.062158168212123825,0.06466397124610701,0.06460203771768397,0.0698237773660865,0.05900850421665482,0.0974637476908428,0.051613420714843934,0.028262498626451967,0.023687647800924833,0.025778936610675818,0.019948266510818054,0.019284944658401082,0.10292507375319823,0.11862770054957335,0.11165406782717804,0.113554683947424,0.09599223458152424,0.09197409736148857,0.056489846534772285,0.033112141636088936,0.0656519624175238,0.08698349364116077,0.03183862313563564,0.021728318695733842,0.020025366872201567,0.019410408223979825,0.02405459707532813,0.02082414423278286,0.08807831326760415,0.2163076650696441,0.20207630364847387,0.11817520042790837,0.07430008506638944,0.034490781978785585,0.018719257572791442,0.03638250719695126,0.07590664079368285,0.03158458556505068,0.02053487336602836,0.021981778220053514,0.018884496226624085,0.0186271280085106,0.02335034404212669,0.02330341219058835,0.06537494062639075,-0.05,28,-84,0,4895
800_7988,0.07590215405362376,0.08101178025257429,0.06717984880071365,0.0626639311682326,0.06357429898402589,0.07622390561528455,0.09429280608760893,0.09840122862907903,0.08131442876146816,0.0609398393669986,0.051629688588309734,0.03246288557612715,0.02217938746474193,0.019922061746791956,0.01878460432678089,0.09351715057763887,0.09028763361952312,0.10400136837314,0.08723907266845314,0.09264831951490797,0.07875737229196335,0.07713507168544417,0.08253977673981466,0.09258911106173556,0.06419044125079082,0.052202064494989056,0.03419297804811503,0.022258827537199204,0.019112273981157675,0.018000938747134817,0.015954765072088425,0.06888998491354299,0.1837762947740874,0.17464635680010324,0.11032684607607883,0.08205746594646872,0.0556373108715198,0.04729825029249141,0.05793226464873835,0.05456420926904343,0.05638637625328687,0.0391956932140011,0.02654729772729825,0.020559233887208088,0.017840434567474955,0.017131722320227062,0.014070692085434577,0.0420295512665379,0.3,27,-42,25,5076
800_7990,0.0838391972181551,0.12493900235600648,0.09797124478574742,0.07736918042288324,0.07528692014527569,0.10271860113244216,0.094902121903241,0.06960191770426889,0.04337576596635352,0.026914109371638385,0.026358717014753282,0.02619873582933344,0.026083043998239217,0.022981743206965447,0.023434628692807283,0.07802507025188944,0.12963210493180266,0.13704086886189187,0.11292431073212808,0.1175079698816976,0.0890651483464904,0.08954737656179843,0.06078294109499359,0.044792722518634566,0.02362907244604296,0.02203110483469088,0.023814267459034137,0.026410438392489667,0.024917454993317784,0.023470164775115782,0.017395228839157582,0.05703882533071404,0.2602700103651953,0.2073393598418377,0.11964952119051545,0.06321241449594696,0.04257930079083335,0.03720047018833738,0.04481083463494672,0.029773373933834956,0.02081971254474904,0.023568212432112597,0.024510840734711117,0.025072646652539585,0.023579002629064517,0.02034109023709586,0.01919892586892465,0.03807428345935476,0.5,27,-42,25,5076
800_7992,0.2374746182637516,0.11388249123186392,0.10685105388294046,0.12227371360483084,0.1261108672918081,0.09694312068791247,0.04599899497022676,0.02398060715337208,0.019713001680848437,0.015734612023054026,0.01144738050352344,0.008913060520453039,0.00956239915845272,0.01198504610827324,0.01050959677914823,0.03861943613954059,0.14711071006322396,0.17847227987392647,0.2315029048751651,0.18634447175269567,0.09280221745153604,0.03943318765099394,0.020312821022122327,0.012224907782352478,0.007877586977245237,0.004877884698597869,0.0050638779659553865,0.0057667546985252,0.005366636578899792,0.008350070984081377,0.012361546909059998,0.04213214071561908,0.3230466055031326,0.2683352696965687,0.14285152755056585,0.09127537705682624,0.03944590466883014,0.023561798871169232,0.012226201504946205,0.0075691855317111785,0.00780304653503654,0.007018692805074653,0.005263496609565972,0.005563282413146071,0.0053087769003463655,0.009546021180936408,0.01366779383853329,0.03751701933361065,1.05,49,-42,0,5076
800_7994,0.2380719877899012,0.10020740299998304,0.08660988307170042,0.10543756560825113,0.16230586729070706,0.14991266546711973,0.06407136372014281,0.02245621657378656,0.013046531733418716,0.009660529393487431,0.0070530177428273265,0.005472253889370533,0.005948976902152072,0.004917191844637019,0.003829418877427547,0.0209991270950874,0.1442317919280078,0.16246615126226588,0.2118362845256024,0.19832704051983205,0.14415092050289366,0.061370153522481825,0.02166971581483934,0.009771073860219385,0.0064246264004409435,0.004201460464167848,0.0031954672804894078,0.0028382071625327365,0.003462111764860028,0.0035471120918690578,0.00310578753133286,0.019402095368164826,0.2871875054363875,0.27109577092544,0.18481653031748066,0.10950844266849058,0.05009541617018915,0.031636114260698636,0.013587775719810735,0.008133468790676565,0.005908843975733948,0.005495678526120755,0.003290734810210345,0.003016548198378432,0.00352338466897988,0.0036002648222623343,0.0052364660651609,0.013867054643979656,1.1,49,-42,0,5076
800_7996,0.2528777895686982,0.15463219301504308,0.13285245572771182,0.08827473889374937,0.07242261832276738,0.06747880882391477,0.06796489068099135,0.017443977407529662,0.01358942728056868,0.01192704879965665,0.009318298478428085,0.013024290715211691,0.017631787391720926,0.011532958876797752,0.010713702162817907,0.058315013854392674,0.20251845398938906,0.1911133809672817,0.21109577973376398,0.1070644630588799,0.04024492976352512,0.03697214191355114,0.056361134899702924,0.010287764643343252,0.009330492502024263,0.008121715183282505,0.008901609699197935,0.008450210618038259,0.01048383243132425,0.017170974414240946,0.01719227954801847,0.06469083663443627,0.3683620470016575,0.21348536794241293,0.08989893879514019,0.05653372299890842,0.031087162990769537,0.03281574153206263,0.05539147605269932,0.010866526584953313,0.005924946693123936,0.0056995912277020035,0.008404627541118908,0.009933257126649829,0.010410007665443996,0.012206410301863469,0.01743139801975663,0.07154877752573738,1.1,38,-42,0,5897
800_7999,0.20062086573053267,0.15592206196700004,0.14597875784573938,0.1204717507138596,0.08318352759724995,0.06846525853862417,0.07055261112856873,0.033496927766678064,0.009167043039012729,0.007629192239249936,0.005886685535564819,0.005131454326968071,0.00721498080115671,0.010914724633072746,0.009866836858167706,0.06549732127855466,0.16471552196256506,0.18131866226221105,0.22063040514547055,0.1545776915100308,0.06161975940503294,0.035704513979801185,0.048949480738287296,0.018670866842583574,0.003101438421336932,0.0036059076548519893,0.0038880768103473134,0.0052033522719640525,0.0056712394346905715,0.006816156404125025,0.008739921900994879,0.07678700525570675,0.32539413396447914,0.26831129453956576,0.10772954657610537,0.05766545500829194,0.03494914514114128,0.029546889901895086,0.03962281435201895,0.024245159660782632,0.002398892000918709,0.001993186100728911,0.0031985501939042434,0.004921293220519255,0.007492553112542414,0.007027170816965449,0.007695282195580467,0.07780863321456043,1.1,62,-42,16,5814
800_8001,0.1981845108264212,0.1565079256198693,0.15552246684161464,0.1380974823828014,0.08566508021410392,0.05984259745144356,0.05548071538565375,0.03179284737662786,0.008274980021620032,0.006068742583115896,0.005571320008834749,0.0073174326201747185,0.007137687757684768,0.009439467986036164,0.00929327733294518,0.06580346559105285,0.16675074028458373,0.16974369869013614,0.2384570767066293,0.17240876723321072,0.0510602854909947,0.02820246439290058,0.03667978813338181,0.02255544784932657,0.0033458969395257906,0.004010897878713342,0.005419651679229906,0.0055336919495661795,0.005510102156740164,0.00686336351578969,0.007390431605675996,0.07606769549359536,0.3238189303655741,0.3066189435340185,0.10160770631462143,0.049546795212411635,0.02485700786957691,0.02280596209029457,0.0303872315415514,0.027833973661789864,0.0023589242305763797,0.003452450134426035,0.004258879726519155,0.0049479659267601065,0.007172480637652193,0.006776794206060611,0.007314762596949369,0.07624119195121774,1.1,62,-42,16,5814
800_8011,0.1469483616407177,0.10948738526882676,0.08824209304276727,0.0726484692564167,0.07585043267588737,0.09187855457164128,0.10609240944877728,0.07441153789153826,0.06040492636351205,0.02530339721643748,0.014756970632387019,0.011990220998648144,0.011315585955039231,0.013286283303447423,0.012595297808334831,0.0847880739256212,0.1235504251227495,0.13215808453304542,0.11628653059714493,0.15349278124813512,0.12390361139083655,0.06750066447794495,0.05826056740140567,0.05016976393030942,0.03136718511727953,0.01056671325536058,0.008810883961561355,0.008828693291734555,0.007334030805792089,0.007645074748538864,0.010654989177872871,0.08947000094028859,0.20428460553792546,0.24097031176402325,0.17258600722855116,0.09275924934581678,0.06930408624758569,0.035047936000479174,0.023803587366132743,0.026740089919775983,0.004014063370166074,0.0038516598956345725,0.0048751045713219905,0.007898314064757477,0.008916721480133156,0.006196766067869458,0.007475266776609231,0.09127623036321783,0.55,42,-42,16,4922
800_8013,0.12938360008975686,0.10913912615700087,0.09633284146183826,0.08200582714677024,0.08431960871662939,0.10271642657744423,0.10879210571574348,0.07836928303985832,0.0450274918803768,0.023222320557373128,0.014978912872242529,0.011417129415640371,0.010390464196474951,0.010503843842508048,0.008881846022127831,0.08451917230821471,0.15932675446950878,0.1423389381433242,0.13401581512561,0.1420423728832221,0.114654623412217,0.06011950913852609,0.051564204204257114,0.04764598641007725,0.01488276451011735,0.009466553582466505,0.007920334874863443,0.008399177390617681,0.008016428184963354,0.006810981513750124,0.00869067786439541,0.08410487829208359,0.2515816171598484,0.23377759950708615,0.17177046652627667,0.09966464508289624,0.05474021059381537,0.02833863557739335,0.025854990983579303,0.0106143057312021,0.004268238570814191,0.0041376001148605455,0.004673063638599749,0.00689201809494008,0.008410490581809621,0.006572661296378304,0.005920652635153272,0.08278280390534662,0.55,42,-42,16,4922
800_8018,0.022127060514727633,0.031669090423832334,0.03793926836739255,0.048389546589317836,0.04441148724367502,0.04782099679839442,0.071635979933757,0.1144202944666769,0.1152791060608096,0.07322304724410662,0.0537885537590734,0.04879230720615596,0.04491119447700466,0.041794534170681984,0.034426095849099315,0.1693714368952948,0.028510287792169364,0.04657029736241343,0.05785552212551906,0.06865416956332072,0.08231579757502434,0.09117914611666317,0.09448171711230548,0.09674636474961568,0.06979594856731508,0.04637194491538394,0.043255972759377065,0.04329649104997205,0.03684111809342065,0.02852674834772357,0.02058243831585725,0.14501603555391918,0.10976787533755147,0.1184374407502578,0.13743749117791296,0.11605572498122176,0.08844504233390639,0.050770739364113866,0.032845579729756214,0.035586757697759534,0.037429404035401535,0.03305816312531669,0.02956516717428304,0.02517507094554496,0.021680946427993383,0.02071167294516664,0.01869877821939289,0.12433414575442085,0.2,42,-42,16,4922
800_8022,0.07430440665037273,0.09793182753565777,0.08302585859689124,0.09808236729874466,0.07081245668781913,0.07139069563518917,0.08581256458978864,0.08870772307245793,0.07647117178676192,0.05596098925406488,0.030026778406129363,0.01595047101411776,0.014070141565181929,0.01661178346761256,0.015782507285034504,0.10505825715417584,0.05023486295018519,0.11309100826463026,0.0916130386537886,0.12564242960882893,0.08390278230733607,0.07961524800166654,0.08998030568848173,0.0855894112053773,0.0641984788464795,0.037971171016033575,0.014451652100267796,0.010467674661908998,0.00993157803987925,0.010081209444549287,0.011797181072056715,0.12143196813853027,0.14301819755705536,0.2660229194793664,0.17254590182814564,0.11384109210886473,0.06097848588873458,0.025638361264161857,0.013109125886144924,0.013049752276896712,0.01623742969581114,0.006644339033273224,0.004817822939033846,0.00820440332523041,0.009230325342054748,0.011848186773464659,0.011842516414862373,0.12297114018689942,0.4,51,-65,32,5076
800_8030,0.047954773219788166,0.11467372646498394,0.060551034438565125,0.06123340429172376,0.054535774897994105,0.055243716416888286,0.056073763327820055,0.05510454489701858,0.0511807943742996,0.04663258872900068,0.03728431442281585,0.03332436719348519,0.0340671841703847,0.025383663069273726,0.019528494818173068,0.24722785526778515,0.022921764025439318,0.12707664497103052,0.07755971548232511,0.07699967122930512,0.06797548819585485,0.05949794424727256,0.04992706707692904,0.0466581328687236,0.046053303793150605,0.0358162971171016,0.019670006049116538,0.01927704469277557,0.01988058004575484,0.032987283642788114,0.034425270068720336,0.2632737864937123,0.09050307972039737,0.20783053401125126,0.12470128771091255,0.07604804192057578,0.04090764604366418,0.018653387824561968,0.009958856318398013,0.011879814161979354,0.01701454408445069,0.012352325694828126,0.009083116226496364,0.014497097547123984,0.0199362651693103,0.02672395967637337,0.02507881247936925,0.29483123141030737,-0.05,51,-65,32,5076
800_8035,0.07946806641212079,0.10662057857916887,0.058075702700566084,0.08734543318126496,0.07387566147760957,0.07028059907173477,0.06366670380843305,0.058301195796051176,0.05003232654923556,0.027197930087891658,0.015527781564133737,0.018567919555338187,0.03165128109365913,0.03522633208835013,0.03595414738836495,0.18820834064607736,0.04784799981678686,0.1320608076044023,0.06716704920483955,0.11465798158575816,0.08382504884766202,0.06661906134535259,0.06205155996519831,0.05564633940366325,0.035257904424839566,0.010131692151717216,0.008690292500218556,0.010069978831395245,0.014632745737376737,0.030660537320979068,0.044263507399762925,0.21641749386004766,0.12421374697516648,0.22165197805229894,0.1359806494333275,0.0954139956341542,0.04284423866242077,0.015351670135311272,0.01641197214191355,0.01735614190121949,0.0071753983949912345,0.0016885832449381314,0.0033160587418322057,0.008034320093174452,0.015256787969767191,0.02916438843035445,0.04877262610712376,0.2173674440820064,0.2,37,-65,32,5076
800_8051,0.0349276197992627,0.24476466250135706,0.11110434582889522,0.03469210723517939,0.030859688022374907,0.033033362187934845,0.039464126889192826,0.04519052845319884,0.045976643847969206,0.04426141542280286,0.0357011282802474,0.0262103242806517,0.02008856659720569,0.01303304398722881,0.011645898106628728,0.22904653855986984,0.01745881392833856,0.2360072340563279,0.14076524847511396,0.04035822683152032,0.04336907714528384,0.04569227261146328,0.0392501396669881,0.038415385807896184,0.044528693005464026,0.04390030166307765,0.02428298040213963,0.012498461295893843,0.008738683230426418,0.009510595202678437,0.010441442371870264,0.2447824443055176,0.0630559841661567,0.24491154130476386,0.1998695707417424,0.08983370214520127,0.044252772254836266,0.0265582806063386,0.013354327606674859,0.009199055791704276,0.00909415415756198,0.00893031933037359,0.0091218178002576,0.006354847958417664,0.004690184818457138,0.005772920525354871,0.0079027457527913,0.2570977750393677,-0.2,51,-65,16,5076
800_8055,0.046820398713191935,0.2834535467707693,0.1052587015781654,0.031061618851046618,0.03253175565973356,0.03796759263439135,0.042321905046707235,0.050895377149313636,0.055492358888997284,0.047166703478120894,0.03444641004642207,0.023587398062917417,0.012599757022381293,0.008614678543517195,0.008706037379444323,0.17907576017488047,0.026069501200024048,0.2830061114354287,0.13161001409552056,0.03585287918789014,0.04507593766260992,0.054800795347619405,0.04340425538942812,0.0439392784969652,0.05069300590443981,0.044752094123989054,0.0244276295985232,0.011492137800063815,0.006662368571547485,0.006793199709589556,0.007810918974649424,0.1836098725017116,0.07173408264277907,0.2817295375475732,0.20539456447131668,0.09752813103439012,0.052344676766437816,0.02388732149656068,0.013158810338946513,0.011169285197897715,0.011717438213460484,0.010241768676234416,0.009373185347617205,0.006583396441304961,0.0035589758033136476,0.00453386459271741,0.007385504449414786,0.18965945698003528,-0.2,51,-65,16,5076
800_8101,0.00027735210328464605,0.033543749514165874,0.16855718991561405,0.20576608306381694,0.11080450497328986,0.0722450480152754,0.06252514501253975,0.054341193514695255,0.0477293902283536,0.03935985835334108,0.0317591280111531,0.020270706222794664,0.01483638317883166,0.009632397808577062,0.007342316135594459,0.12100955394867258,4.506008267933363e-05,0.030871221421667906,0.12407597928194103,0.19859808916622387,0.16963557651251585,0.07397924186314551,0.0524532118342476,0.04365633861311617,0.03850052376496837,0.03366629532240558,0.02744717813227857,0.023795412140380903,0.02462105488929148,0.01563529816947612,0.009766862380286621,0.13325265642537512,0.02504646941452612,0.249490658662249,0.25233946333964524,0.10570993550324928,0.06410998271586615,0.03777934223399797,0.023088544135979383,0.01413524058505769,0.010561483312960416,0.008278668507312782,0.009542195065180495,0.0097779553633775,0.010606598447665013,0.011283573202347682,0.013340234288207041,0.15490965522237826,-0.1,60,-47,31,5300
800_8110,0.09805269425712687,0.2034935905129065,0.2005254880967612,0.12717557346043154,0.08169643476478143,0.06960852394730067,0.06293068575665375,0.04794588231770788,0.03944450084218589,0.030152186919682838,0.012778098058226986,0.005099386522251258,0.00415926308680229,0.002610649616100207,0.00223910349758729,0.012087938343493369,0.059268459879955764,0.20247427473911395,0.18846102944204327,0.17786888215101035,0.10642652019011006,0.06055653964109161,0.05053616268446007,0.041903344498618086,0.03357534937666794,0.02486766043646567,0.01496115859409459,0.007735057283834368,0.010451104002304257,0.0059755945563676575,0.002650810068530963,0.012288052455331338,0.18772358003760714,0.3460100989637227,0.16384768183628892,0.0916756328065148,0.05789460906345715,0.033742267117271164,0.024249095880589083,0.01674971631691381,0.016308997328655525,0.013678941873649436,0.005349487873029771,0.005707573771365416,0.008877056495929783,0.008555194830218453,0.010757716257017208,0.008872349547769633,0.45,34,-47,31,5300
800_8119,0.02060368839760951,0.04883560562402682,0.054769415693218415,0.0603717299922773,0.0638591656887592,0.06694912576282837,0.07267093048272479,0.07463708603904863,0.07395744126114061,0.055700345440448135,0.04133391387529043,0.03694351486041339,0.033391255404182064,0.031120441940042175,0.028939583485185168,0.23591675605280504,0.017564073400645083,0.05061695153153633,0.06025405628827354,0.0655713937785486,0.06422661043138987,0.06159961036378599,0.06972206874940956,0.06281893014536598,0.06245610977285755,0.05512962109452675,0.043271332274425985,0.033855646763304256,0.02917930752920125,0.026147977862039186,0.025401720133560617,0.2721845898811295,0.07140842238732446,0.11956631005432755,0.1088480110474,0.10787730621191638,0.1018750664753205,0.0681551504803069,0.05001432453697393,0.03866248682329775,0.03097471922916595,0.021754055517545192,0.016040508601438533,0.012072358620343395,0.009895078547128608,0.009401977556830756,0.009358844295035695,0.2240953796156444,0.11,39,-24,16,5550
800_8155,0.00028973880896925215,0.014331556107152381,0.09512852335714296,0.08810809641327247,0.0868244208141578,0.07998982198156902,0.06340110531254246,0.0626221191550439,0.07652776526873425,0.09648726239270636,0.0999563382387624,0.08992731811416425,0.06780815756506213,0.04240178553536663,0.019450128260208463,0.016745862675145266,4.9711978814219014e-05,0.008055872961065667,0.10323223652816384,0.09370801594923234,0.1069446423258908,0.09772518975882588,0.0566165487709195,0.0580421209651545,0.07486712092661807,0.10311624191093066,0.10367901123920127,0.08834482012191161,0.05888736223505937,0.028602940350690213,0.009264017181516877,0.008864146796005161,0.0034039493001676445,0.054332247560589714,0.2089268675683895,0.2877091233757726,0.21644559791894533,0.11044380410375412,0.03615126116482598,0.02195964730589702,0.01964099363180193,0.013394983527333001,0.014808636958098144,0.006938729738377361,0.0012221274348684994,0.0009510787884766863,0.0005849002424270983,0.003086051380275388,0.0,49,-44,30,5455
800_8171,0.000330064417475803,0.03201487219452127,0.06095217102065794,0.05948767704456065,0.0691980009949002,0.05970127890258853,0.0648609749185175,0.07648413653871182,0.09259632287704526,0.11292744869756816,0.10697004883555056,0.10455042974711963,0.08346536644059369,0.04272216079639581,0.017202436646679847,0.016536609927113317,1.2524335747768355e-05,0.020973665533402373,0.07064297902804108,0.05981190594735838,0.10152017359445024,0.07931604024435172,0.05964592409118465,0.07586882005232587,0.09712446205913512,0.11503035348465004,0.11802518365906148,0.10218055016351553,0.06091666246436207,0.02359722484942721,0.007490516187607613,0.007843014305378869,0.005220996446061457,0.06714007371245975,0.2379964013592125,0.286743731060727,0.21578557918804428,0.09048017807788716,0.03286589392707897,0.023344563579473874,0.01730315432690201,0.008914271665008867,0.0043670569561647145,0.003145480041548865,0.0018366181408754907,0.0009004859772582287,0.0005625491201695426,0.003392966421127294,0.0,49,-44,30,5455
800_8182,0.00043535141579495456,0.037520405033164436,0.05451312098959759,0.05587425478826,0.06507515482281065,0.05666270989410412,0.0605644946587424,0.07743959196319708,0.102302738133591,0.12013229992607614,0.11616670986415582,0.10610881495230624,0.07860625448261116,0.03775297231389608,0.014924989413495541,0.01592013734819679,2.719570048086843e-05,0.025432246481570008,0.06458469632972552,0.05705399216367452,0.09235384623176594,0.0755098808475986,0.0595490325267184,0.07655999822952687,0.11150950120883237,0.1276796848557824,0.122920244589542,0.10030561581305564,0.053739006936334974,0.019128624432661355,0.0060734495312760465,0.007572984121454456,0.005137895413924067,0.06933532827192353,0.24492935063493704,0.2930888072846601,0.21333689263027347,0.08452990745314137,0.03077914690941233,0.02117603677827621,0.016472501843692325,0.00832683902941958,0.0038532564043672547,0.002608392483064345,0.0015016540931511095,0.0006662946617812767,0.0004997072333296411,0.0037579888746463188,0.0,62,-44,30,5455
800_8183,0.00023950383591501642,0.024826949463782264,0.07426017234807238,0.06782566410909638,0.07505578421720094,0.06537326153962017,0.0689012705787223,0.08651045911407199,0.1072185536775964,0.1195866242516503,0.10983660779109472,0.09518522694316583,0.058204111549496514,0.024635340889847725,0.008901196809008449,0.013439272881658623,7.734809549720677e-06,0.012613354872621723,0.08330643124365388,0.06968633998501264,0.11149342601745503,0.0839523291300745,0.06565812824435348,0.08798477987667906,0.1097382848739716,0.12096944854826708,0.11330284845784964,0.08055377492838282,0.03771413311007168,0.012065091753008428,0.0034546246894239995,0.007499269459624734,0.0035107777551942137,0.06737445771002512,0.2684112139654216,0.3021255146538582,0.19433279587876132,0.06755736806396781,0.03125336505504432,0.02547328776640501,0.016951592093560255,0.008220450990595133,0.004411153628401911,0.002826728815265002,0.0016486154745958025,0.0008005114993771414,0.0006193077582176709,0.004482858891309466,0.0,49,-44,30,5455
800_8184,0.000298024138771622,0.02873245024012592,0.07220053845284871,0.07064052921291679,0.07637937253463267,0.06752752986627422,0.07225809534526319,0.09127017464043873,0.11711869701104938,0.12000000990936455,0.10948006334946653,0.08848167945672017,0.047094089856796466,0.01862693532642217,0.0068483343128923685,0.013043476346016512,1.1918763469854282e-05,0.016346625387924096,0.0809096862717205,0.07490923572594574,0.11430936463576807,0.08206698994683956,0.06909654011233696,0.09335639866386533,0.11873051020675557,0.12402246871338353,0.1087678552986143,0.0704703358768103,0.028107086759129117,0.009054351543295446,0.0025835089676446033,0.007257123126497002,0.0034608730942915678,0.07518645019916721,0.2877608447535089,0.3021969721826521,0.18123850651342527,0.0595436924802677,0.028541006822267182,0.024758327114289547,0.0164292309518341,0.0071336689598404295,0.0040448374522891635,0.002479708374007605,0.00145563060002964,0.0007463127805038318,0.0006348324293423773,0.004389105292283314,0.0,49,-44,30,5455
800_8195,0.0002106565746762005,0.02006316008754593,0.09350377293549952,0.06466892592838082,0.065769828803616,0.0619208664572194,0.046014905005528316,0.054003063975518135,0.07587583918554712,0.09535085096117532,0.11581690929562255,0.10513612824391308,0.0894925722706472,0.05909017389613533,0.030573775329161564,0.02250857104981349,8.257803789737376e-07,0.011094441969550064,0.09289316339727367,0.06437676483029993,0.06829258786138076,0.086885143198025,0.05415924657119471,0.05307367568499583,0.08149554992458974,0.10411304140638987,0.12074601990372942,0.11490469723698288,0.08072790448429575,0.042479629099091226,0.01585762577350848,0.008899682878313664,0.0019098648604904608,0.053521661540589086,0.20686940822816374,0.2624386197444309,0.227893116052532,0.12085538075191818,0.04325517450501073,0.017427764586089144,0.016022506589176904,0.014006749158089377,0.01670446355214605,0.014694073693521853,0.0015644409279657462,0.0006497240021765369,0.00035643433757769766,0.0018306174701216145,0.1,49,-44,30,5455
